"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CCDC88C",1187.40016543322,-0.499228887492486,0.0706058298105109,7.95406677257517e-13,1.78457881644851e-12
"NDUFB6",707.047513595312,0.371587672853021,0.05225906315854,8.09548075993946e-13,1.81605813601323e-12
"STAR",15.3499444939895,1.05636754053387,0.154844118830983,8.1045558734388e-13,1.81784534379894e-12
"SSR3",3970.5295286248,0.330225961894802,0.0463791385145384,8.16779611485091e-13,1.83177959627973e-12
"EML6",37.9645940325342,0.801913126849068,0.115738942069025,8.31696999524913e-13,1.86497961492921e-12
"RPAP2",294.722904564105,0.347164062598887,0.0488057289555932,8.32794877029836e-13,1.86718621759437e-12
"BMPR2",2958.5064390545,-0.437472627166938,0.0617389004589213,8.35625602855486e-13,1.87327685713251e-12
"HELQ",214.759371326496,-0.27488272952172,0.038559089670136,8.38140244169594e-13,1.8786573415023e-12
"ZNF542",354.478969167717,-0.572255727478178,0.081380185303502,8.50874431695096e-13,1.90693992390964e-12
"RNF135",621.220782340786,-0.348227078779907,0.0489807335144979,8.53783659239465e-13,1.91319854679029e-12
"WIZ",1580.31502579533,0.366274620063811,0.0515654973591833,8.63285784353866e-13,1.93422711661746e-12
"SYN1",33.2830648534496,0.793002321459594,0.114554050293584,8.95029173224527e-13,2.00507559797896e-12
"RGN",51.8617477834672,0.964827378656769,0.140990130461303,8.98687778665312e-13,2.01299680915569e-12
"GNRHR",4.81385537929362,-0.79679105220754,0.115151845635666,9.02757432386063e-13,2.02183645049544e-12
"MRPS18B",1468.72750788664,0.329818266030598,0.0464209394588816,9.12513061248203e-13,2.04340638138625e-12
"CDR2L",767.527767152014,0.513249293790292,0.0728504110613065,9.18535407985589e-13,2.05661156117767e-12
"RRP15",688.136372812373,0.35804479256755,0.0504578322621057,9.24161624077039e-13,2.06892631632806e-12
"TLR9",44.3850226636487,0.790374817724092,0.114233681774816,9.26189846925063e-13,2.07318396003163e-12
"TADA2A",180.478154558937,0.353712759722434,0.0498669561666176,9.50946191083506e-13,2.1283081419488e-12
"GNAI1",356.813263380542,0.585637013560479,0.0835505553015949,9.59410910477206e-13,2.14696004973501e-12
"ZNF606",365.045742612486,-0.452914610026176,0.0641618262851712,9.76733227920969e-13,2.18542560872837e-12
"AZI1",454.336820938246,0.6382272155035,0.0914064314783877,9.85051889016213e-13,2.20373787991448e-12
"MS4A15",51.8350057966256,-1.78067382753313,0.26572626551455,9.89270032300103e-13,2.21287281328496e-12
"FOXD2",41.0497646205702,-0.86701157484529,0.126158085563234,9.94450575510722e-13,2.2241577297658e-12
"DTNBP1",406.288939722858,0.36499097647569,0.0515297546345426,9.99982349492449e-13,2.23622501414105e-12
"ZNF391",39.1635517445342,0.67021590568967,0.0962334558361486,1.0067263737006e-12,2.25099955122831e-12
"NEDD9",1565.92041834657,-0.62308514090228,0.0892300683434608,1.02988974878827e-12,2.30227285163436e-12
"PRSS21",78.850259496939,1.70094535185469,0.25403032078131,1.02993831526507e-12,2.30227285163436e-12
"IFI30",4210.5988653507,0.663612495309877,0.0952929627934246,1.03305439580138e-12,2.30892372998093e-12
"ZNF100",250.018436017292,-0.48489179023751,0.0688919427329403,1.04213355281552e-12,2.32889872845136e-12
"ZC3H14",1194.25695996395,-0.283746546211758,0.0399822870109978,1.04370330497577e-12,2.3320889948941e-12
"GRSF1",2328.71328555898,0.298692253565927,0.0421104182227957,1.04782359783396e-12,2.34097663787394e-12
"GFOD2",657.023232916501,0.301510813579738,0.0425166070182922,1.05427203998412e-12,2.35506254553445e-12
"IGFBP6",270.524504325691,-0.868284803715383,0.126512045456283,1.05600861334293e-12,2.35862054529739e-12
"ING3",231.464253440359,0.346369678555884,0.0489215997575676,1.05946863263657e-12,2.36602640995748e-12
"AP1AR",669.811437150624,-0.41455018463836,0.058742321925467,1.08484463779555e-12,2.42236681102103e-12
"FSTL4",63.4697288647674,-1.26434256016405,0.188134439095921,1.09503108005258e-12,2.44477947544611e-12
"IFI27L1",107.327254453439,0.588524863086488,0.0842126899587076,1.10314508208369e-12,2.46255971440102e-12
"MDH1B",36.0536678910427,-0.782466733436923,0.113442882681763,1.10682359427527e-12,2.47043508190193e-12
"ADAM19",596.755521132981,0.682152272239813,0.0982344207449179,1.11776438158347e-12,2.49451553076377e-12
"TACO1",438.608713377353,0.3947491002407,0.0559217766165937,1.11869581185685e-12,2.4962545778653e-12
"PDE6B",139.584261374311,-0.79503943354087,0.11542498384592,1.13406356807404e-12,2.5302019460172e-12
"GLI2",130.886800133075,-0.693580071864157,0.100008589893715,1.14597131565486e-12,2.55642152736118e-12
"MMP15",835.420444864525,0.738155352917769,0.106785655463221,1.15729690032752e-12,2.58133547131795e-12
"LOC728875",86.1379787531075,0.921999939708413,0.135085649200943,1.1596226901937e-12,2.58617144626066e-12
"GLTPD1",744.528964111917,0.538348875585057,0.0768819109124467,1.16303094273145e-12,2.5934198686275e-12
"C4orf27",393.132510234911,0.332180587212556,0.046981543524759,1.1657692352186e-12,2.5991725928083e-12
"CDO1",129.055715749339,-1.01430788342628,0.149495896847258,1.17229186442526e-12,2.61336007776128e-12
"N4BP2L2",1179.00277335844,-0.33424543128664,0.0472857371342781,1.17675529086256e-12,2.62295380296488e-12
"TMEM138",515.048164199948,0.318339991409567,0.0450179058709997,1.18612367981782e-12,2.64347645652877e-12
"SLC2A8",326.22371141059,-0.429014440908282,0.0609416908416562,1.18815148426434e-12,2.64763602722293e-12
"CLPP",836.246684617599,0.459034803413265,0.0653058151490388,1.19244160624353e-12,2.65683505395445e-12
"TBX15",167.162626250722,-0.748195123058341,0.108385017773734,1.19485184777007e-12,2.66184365869515e-12
"CLEC5A",154.095610613075,0.863678523221568,0.126145911494281,1.20402992052756e-12,2.68192596230493e-12
"PPP1R14D",2.99495460702985,-1.21976931170171,0.181629164467055,1.20823018898725e-12,2.69091646842605e-12
"ZDHHC3",1412.46836576587,-0.267590507539728,0.0378196492817475,1.24669114700338e-12,2.77619805651594e-12
"CATSPERB",40.4163103647428,-1.02860645186846,0.151927238761075,1.24693433639023e-12,2.77636268763526e-12
"PARP6",906.259164149762,0.386801244707311,0.0549003098063117,1.25325248439756e-12,2.79005164245021e-12
"CREM",420.00839216154,0.364741072217785,0.0517277209525938,1.25922889942062e-12,2.80297620263217e-12
"ASXL1",1762.13514296133,0.250488000970265,0.0353969222670508,1.26559311932688e-12,2.816760371278e-12
"BBC3",233.975343516701,-0.682635754460272,0.0985676984778922,1.27260429371975e-12,2.83198049516823e-12
"APOB",10.9302021798506,-1.48094311898042,0.221996024608792,1.27319290845093e-12,2.83290603327734e-12
"TRMT12",459.6182076731,0.37586626716053,0.0533417288015487,1.27429225867608e-12,2.83496757345228e-12
"DSCAML1",10.1624283361289,-1.14072643514287,0.169548238813847,1.28240089468209e-12,2.85262027060895e-12
"SCRN2",546.852052131173,-0.610955703417252,0.087827290427364,1.29293804975688e-12,2.87566953629317e-12
"FCGR1B",132.777297770026,0.683996596730008,0.0988212501913684,1.3031132626461e-12,2.89790765281779e-12
"ERLIN2",1913.23760697485,-0.51097845065191,0.0730477943582035,1.32312821161499e-12,2.94201871426334e-12
"ZHX3",689.65443794671,-0.401253453873192,0.0570572574511439,1.33387433810659e-12,2.96551108267314e-12
"ADPRH",325.472876992665,0.358381931924869,0.0508749261569238,1.33893582765209e-12,2.97636053408013e-12
"AXL",1285.9168619228,-0.538931731138387,0.0771909420726883,1.34355573231246e-12,2.98622556600559e-12
"RBM42",1498.05026578841,0.500874720204637,0.0715910258034608,1.34888851185845e-12,2.99767216637504e-12
"C22orf28",1820.85716781521,0.290445556242376,0.0411434854765592,1.35379511682301e-12,3.00816869428987e-12
"RUVBL2",1832.43394420008,0.447598367353013,0.0638294876748667,1.38171081119474e-12,3.06978226141504e-12
"PHB",3009.98101949959,0.437914214639433,0.0624393927609902,1.40446722809211e-12,3.11991819371544e-12
"TRIM25",1240.76607731657,0.411461758016971,0.0585987339923295,1.40849053970108e-12,3.12843200036789e-12
"C6orf27",48.7780328322584,0.919988678876607,0.135336238027951,1.41283834608565e-12,3.13723939228955e-12
"VWDE",61.6989288021155,1.18283613010869,0.176487542561496,1.41271841917936e-12,3.13723939228955e-12
"NOL9",207.276783199135,0.394355270523583,0.0561307787114619,1.42193962103344e-12,3.15702160311472e-12
"C19orf18",15.0213894132996,-0.843126572305451,0.123407921053133,1.42711746403969e-12,3.16808874849683e-12
"QKI",2066.74015685976,0.390625295553821,0.0556067600384271,1.44237911152332e-12,3.20153512399419e-12
"MSH5",200.024698862292,0.550944696401772,0.0790852364290243,1.44642773411131e-12,3.2100871495911e-12
"KIAA1143",699.119235033876,-0.303332891394236,0.0430468325446775,1.4539256356412e-12,3.22629088222708e-12
"MDGA1",158.464235702265,-0.775541464297701,0.113038570857582,1.46494490175036e-12,3.25030315479659e-12
"C21orf119",91.0126041652953,0.495462871147196,0.0709149373931633,1.46600211293627e-12,3.25220890701835e-12
"SLC29A2",355.841076028667,0.614324632945072,0.0885585118689579,1.46756125475482e-12,3.25522748637503e-12
"GSTZ1",417.883696931499,-0.514630037267718,0.0737478286020667,1.47706134885443e-12,3.27585685576789e-12
"MDM4",1042.43847313952,-0.383102543366633,0.0545553322689912,1.49211866059675e-12,3.30880389208713e-12
"SLC35E2.1",64.1863016002878,-0.641795988110639,0.0927489328586372,1.517269229358e-12,3.36412100150843e-12
"HUS1B",4.74794009458512,-1.33448760251772,0.200381800714353,1.52508123526597e-12,3.38098493067546e-12
"ESRRG",221.26489582181,-1.18713628309356,0.177556963435739,1.56552893515824e-12,3.47018528694602e-12
"CRBN",675.455278047045,-0.319800494647796,0.0454766378002174,1.5683663625285e-12,3.4760050593913e-12
"SRR",258.382823718755,-0.441445375000209,0.0630932780823973,1.56905805847564e-12,3.47706826981572e-12
"ARRB2",833.199809832724,0.401331201845157,0.0572862239531994,1.61494836925939e-12,3.57827881952745e-12
"FAM118B",276.122774834913,0.345959326511692,0.0492822907637669,1.63344490207003e-12,3.61877319403763e-12
"TRRAP",2263.387404762,0.361693887753597,0.0515750414746882,1.66594846312418e-12,3.69028394876784e-12
"FCGR1C",44.9046432469495,0.704999084351362,0.102524624814766,1.66885935491556e-12,3.69623278405076e-12
"ARHGAP27",624.565746266693,0.41565249099914,0.0594120902262807,1.67498234611299e-12,3.70929329327547e-12
"MARK2",1825.29801844693,0.317722532710273,0.0452435008613431,1.68710542534098e-12,3.73563583853511e-12
"KLHL24",1407.64723893605,0.424015013369728,0.060651280295231,1.70325316042651e-12,3.7708815751756e-12
"CASP7",790.107360479446,-0.387181991380855,0.0552958932230046,1.70997922560892e-12,3.7852617054876e-12
"FCGR1A",151.98550771497,0.725659272368853,0.105738334310616,1.71207740535651e-12,3.789394910277e-12
"CTNNA1",8870.01289186432,-0.297695238562545,0.0423795273209501,1.71871143856545e-12,3.80356499282097e-12
"MYD88",1567.20598090417,0.344242022299579,0.0491060491900383,1.75736813490209e-12,3.88858890014824e-12
"B4GALT3",1761.15752970177,0.425689501662918,0.060935034413161,1.75905104017198e-12,3.89178772753453e-12
"GBA",1868.03662922165,0.408088536776812,0.0583864137927558,1.7866751070871e-12,3.95237111012134e-12
"SCARB2",6253.18078379017,-0.360253824596313,0.0514500447324984,1.80662338040414e-12,3.99596053246618e-12
"RNF175",23.5029264321847,0.841799151412721,0.12384544492951,1.82669497653064e-12,4.03981093434435e-12
"LAGE3",636.684685334822,0.588196599319731,0.0850298898411003,1.82700273525191e-12,4.03994686793437e-12
"ZNF35",180.451040904261,0.316714764202061,0.0451782833015817,1.84368635006334e-12,4.07628887991494e-12
"BHLHA15",8.51080852043003,1.01083238355078,0.150428370029752,1.85511578854582e-12,4.10100596758991e-12
"PA2G4P4",54.2583780923569,0.406618094499389,0.0582269291644492,1.87229725619077e-12,4.13843038583711e-12
"HINFP",330.581149029292,0.309034078028581,0.0440887766950188,1.88058571122498e-12,4.156190706174e-12
"PCNX",1274.70891156248,-0.402127128044637,0.0575868211993254,1.8959857447671e-12,4.1896610765748e-12
"ZMYND8",1102.73619247283,-0.434354697234816,0.0623007779220515,1.90456414364056e-12,4.20805032975971e-12
"C5orf24",1142.4881006733,-0.358421894680397,0.0512401297784082,1.90687170101178e-12,4.2125813483766e-12
"KAL1",472.042272816044,-0.845638088703417,0.124658466360278,1.98098788385017e-12,4.37572640166904e-12
"PGCP",913.242961838184,0.525173753716808,0.075762797254399,1.99262083623323e-12,4.40082934923032e-12
"ELP3",751.559756922886,-0.342758661743295,0.0490262929887318,2.01601755839801e-12,4.45190307086732e-12
"MAPK13",1236.45175100545,0.440102443243391,0.0632162518591756,2.01723628723574e-12,4.45399472600993e-12
"USP8",1167.08181229266,-0.340769188946972,0.0487399234270662,2.01972341083552e-12,4.45888601721872e-12
"ZNF607",285.413722958663,0.474450752371932,0.0682755997975504,2.02591843851619e-12,4.47196072493354e-12
"SERTAD3",830.742762575084,-0.4351536777415,0.0624965130196477,2.02715248705166e-12,4.47408264869595e-12
"DNAJB14",319.911824716064,-0.478249272143991,0.0688595619569995,2.06013200293629e-12,4.54625928214234e-12
"DDX43",19.6820732226321,1.63855899938756,0.248647885986468,2.11390041184428e-12,4.66428685169245e-12
"EFHD1",4618.66684876274,-0.788865991818822,0.115987054354267,2.12034354237986e-12,4.67787426034389e-12
"EFHB",8.05855727489006,-1.11365050481932,0.167164985710601,2.13425330902264e-12,4.70792859439193e-12
"NKPD1",23.4134820497543,0.86485766182134,0.127884390908931,2.14751769189498e-12,4.73655139171082e-12
"WDR7",566.296483121744,-0.429042243191348,0.0616772223380518,2.15544342036892e-12,4.75339317347559e-12
"NEK4",489.293144481278,-0.373674335538059,0.0536103669037325,2.20609520858977e-12,4.8644414177306e-12
"ATMIN",1659.0130607827,0.332791939789847,0.0476930154181274,2.2607371449803e-12,4.9842569071387e-12
"C17orf39",357.347175203465,0.323002685357048,0.0462764782059609,2.26681225267011e-12,4.99697908621796e-12
"HDHD2",698.187709897547,-0.331324092643539,0.0474871224287818,2.27730177687978e-12,5.019427713808e-12
"CHCHD6",167.493230273306,0.481608262005899,0.0695199740267287,2.31364984657558e-12,5.09885777688826e-12
"C14orf93",213.247824712468,-0.319189430309648,0.0457460971697129,2.32161288778536e-12,5.11571953228685e-12
"SPON1",1369.55666334449,-0.879219538982824,0.130367076600992,2.33027192195264e-12,5.13411018613689e-12
"ZNF878",6.59880853074095,0.749197558272045,0.110064119696851,2.33366851364365e-12,5.14090311970142e-12
"C2orf7",356.151288201622,0.506323359076726,0.0732031173131706,2.33766619062749e-12,5.14901819858503e-12
"HIST1H2BO",6.36393244447273,1.16784542234469,0.176168571267102,2.38756481093937e-12,5.25822040733599e-12
"KIF13A",1136.89854034435,-0.529529104438655,0.0767045670253684,2.40325721779755e-12,5.29206982729671e-12
"HKR1",820.899769850978,-0.36991433972947,0.053161045689181,2.41758694663231e-12,5.32265642197169e-12
"KLHL4",17.163288070847,-0.902780737168583,0.134185702155866,2.41779631775352e-12,5.32265642197169e-12
"RPA2",1126.0299127978,0.287880271353565,0.0412537926484823,2.42736814708625e-12,5.34301123411913e-12
"PCDHA3",50.5774827828908,-1.10861355988072,0.16684494880284,2.42948223494276e-12,5.34694714876776e-12
"WDR91",468.41860530149,0.367336311785835,0.0527925522941493,2.43472097496356e-12,5.35775800272702e-12
"CMC1",151.571389553453,0.349220969033743,0.0501550527066139,2.43927222449666e-12,5.36705329287978e-12
"ELP2P",11.6942392634901,0.656739380356109,0.0959546751117074,2.45379587877993e-12,5.39828511261094e-12
"ABHD4",821.072192558779,-0.380984959652655,0.0548163932590459,2.50417898285503e-12,5.50838780418011e-12
"SYN3",7.64305244772298,1.05339011750453,0.158181615065786,2.50508440662698e-12,5.50964059022559e-12
"FLJ13197",23.2969671100815,-0.765920562039287,0.112842013325074,2.52188874985491e-12,5.54585616890603e-12
"CACNA1C",326.926862181634,-0.699378208700036,0.102565424182621,2.54212020247895e-12,5.58959754440513e-12
"DAPK2",338.732493322089,0.603256130464418,0.0879021299400561,2.56036969335107e-12,5.62896985391202e-12
"SLMAP",1185.09101361799,-0.368254116653245,0.0529987070797255,2.60414023898053e-12,5.724432101313e-12
"GGCT",1929.47080930468,0.46169054425722,0.0667375088458895,2.60746892054163e-12,5.73093375338219e-12
"VCAM1",1022.8228988531,0.758953850424876,0.111838996943704,2.6077967161644e-12,5.73093375338219e-12
"ZNF215",28.7683270601016,0.806732813470847,0.119292898036664,2.60941499983477e-12,5.73372193466708e-12
"PSMA6",2285.88972004883,0.318463779473047,0.0457646409861348,2.65447708462475e-12,5.83195655225018e-12
"LOC100272146",37.8293137140827,0.475915407451195,0.0688984670021044,2.70699081389522e-12,5.94653412619838e-12
"NANOS3",7.71347427662251,0.902829936176093,0.134523307566465,2.70766504475124e-12,5.94721876393339e-12
"NOMO2",1825.9300280014,0.529967199757719,0.0769595241266452,2.70840455526522e-12,5.94804658187381e-12
"ITGB3BP",238.264401440795,0.403011488428764,0.0581360826866269,2.71254614422134e-12,5.95634463235109e-12
"RNF32",46.1261475499855,0.575361636218603,0.0838160595135666,2.75735786742135e-12,6.05393402480424e-12
"PDCD1LG2",110.8162357681,0.673407076326663,0.0987683423336746,2.78802323147311e-12,6.12044232680052e-12
"ALG10B",289.301038363529,-0.508535198610086,0.0738103132663637,2.80847100013609e-12,6.16450552860061e-12
"HGF",73.2276029688201,-0.932003271247318,0.139259251967098,2.81052896563158e-12,6.16819730040872e-12
"SERPINE1",2022.34204595673,-0.840718330782612,0.12489170079099,2.88389239713904e-12,6.32835946358149e-12
"CAPN1",4660.69713441553,0.341075372891064,0.0491385850055619,2.88937142936162e-12,6.33953445101908e-12
"YIPF3",2883.18661704366,0.35913086544324,0.0517819461744459,2.90557357579401e-12,6.37423075615209e-12
"DLG2",42.8405109886193,-0.85511498423783,0.127186438390913,2.91026687275255e-12,6.3836731096229e-12
"PLEKHO1",1270.71825590965,0.57503003135503,0.0838707693294309,2.92790606074001e-12,6.42150596527857e-12
"EBF3",111.022215579272,-0.827334870093214,0.122858515950123,2.96479995029899e-12,6.50155261828267e-12
"DHCR24",12196.4835995618,-0.701037692962221,0.103206805959654,3.034501073083e-12,6.65351170990248e-12
"ZNF672",1034.93820813603,0.378964026309658,0.0547361150758843,3.03811049669621e-12,6.6605354821315e-12
"IMMP1L",94.4214265535804,0.44149772543808,0.0639554407953082,3.04325514141315e-12,6.67092263592142e-12
"ZRANB2",1470.31787426211,0.27870958164378,0.0401267798557845,3.10058763113322e-12,6.79568932569191e-12
"MACROD2",107.644945003529,-0.807418796646907,0.119845535226858,3.10270608554867e-12,6.79942390397527e-12
"PPP1R13B",736.348433567884,-0.339771174826345,0.0490306107534944,3.13762065022254e-12,6.87501890537006e-12
"SMPD4",2206.60646100082,0.311039146173913,0.0448569818129234,3.20213840023656e-12,7.0154502710138e-12
"PPP2R3A",741.844286992615,0.533970877340651,0.0778530982034112,3.24915673894052e-12,7.11751041517647e-12
"CORIN",109.973883744986,-1.00451528264465,0.151288239398495,3.25811870711488e-12,7.13618923124655e-12
"DYNC1LI2",2564.11989821997,0.306575677037208,0.0442311545475942,3.29038100996979e-12,7.20589048151328e-12
"PCGF3",1399.74027674013,-0.353014667832762,0.0510208091004175,3.30168794872035e-12,7.22968728111866e-12
"SLC7A6",909.982229451137,0.335915041858095,0.0485247203229711,3.32518188043744e-12,7.28015995526098e-12
"TAF8",506.11145910781,0.30606731984536,0.044174019817951,3.35284464197631e-12,7.33974518381655e-12
"ASCL1",8.1572124355076,-2.5281641163708,0.391907391491734,3.35707243580877e-12,7.34801963765297e-12
"MATR3",6899.64848832883,-0.239935941416511,0.0345663545686769,3.3710308807555e-12,7.37758766337991e-12
"KIAA0174",2588.16234009991,0.239829089218371,0.0345571106800372,3.40108531579853e-12,7.44236958845294e-12
"RNMT",1123.03489689051,0.364228473880614,0.0527024514695671,3.41756573023503e-12,7.47743506376486e-12
"LSM3",877.233412274343,0.362481820825427,0.0524536759308921,3.44205156910623e-12,7.53000425287403e-12
"RNF7",1332.12281680353,0.325521483999075,0.0470583545397576,3.51293361124222e-12,7.68202876514520e-12
"SERINC4",4.58415626626155,-0.762824107535146,0.113160690921605,3.51294871470793e-12,7.68202876514520e-12
"SLC22A17",573.573540896187,-0.687767535605245,0.10147272244202,3.51237936737199e-12,7.68202876514520e-12
"FGD6",734.442532706581,-0.58809031208438,0.0861798010339909,3.52016332152888e-12,7.69677938723516e-12
"CYTH1",1151.46675132667,0.365501642265001,0.0529226440886065,3.523625378232e-12,7.70332228163928e-12
"PHLDB2",687.619527839109,-0.683495178141675,0.100868851338877,3.60694228184909e-12,7.88441821017732e-12
"EGFLAM",283.872297158556,-0.632778527722548,0.0930597628472302,3.61793158501839e-12,7.90738598122006e-12
"KRT8",18963.1943966672,-0.639157642806953,0.094041546396704,3.62241138515067e-12,7.91612229558039e-12
"MMP28",115.092549875737,-0.852381331926782,0.127440037197356,3.72782199727461e-12,8.14539286283408e-12
"PCDHGA12",68.7282309509507,-0.793654190451641,0.118157193595887,3.73484661681306e-12,8.15965490884185e-12
"SH2D3C",420.45980147728,-0.578660580100832,0.0848532308501731,3.73774439848173e-12,8.16489830447408e-12
"GIMAP8",364.396019917287,-0.608140144001123,0.0893659354665949,3.77144845088141e-12,8.23742595736456e-12
"LOC100129550",177.454663238034,-0.380574625349496,0.0552233089151363,3.79136977968002e-12,8.27983470857294e-12
"IRAK3",387.444189562112,-0.860517523008092,0.128847900420209,3.88409097945878e-12,8.48119599787837e-12
"RASL11B",178.090302738451,-0.761060582551217,0.113179207308748,3.9635277165489e-12,8.65349995135787e-12
"EPM2AIP1",897.322021745023,-0.423211845555645,0.0616008135114557,4.00745746853119e-12,8.74824658721281e-12
"SPOCK1",899.306861718663,-0.788332111297432,0.117517589784696,4.03724557824004e-12,8.81210102726166e-12
"TMEM87A",2590.4456112742,-0.350090794384738,0.0508123286826365,4.07687814946093e-12,8.89742313539219e-12
"OSBPL11",530.135433274411,0.342474940395659,0.0496979926470061,4.09967893494523e-12,8.94599355725776e-12
"CHD2",2332.8273519755,-0.307454979164122,0.0445621294575645,4.11025815618204e-12,8.96669298255806e-12
"CYP20A1",601.121901734689,-0.312249876799737,0.0452644944765026,4.11021221881853e-12,8.96669298255806e-12
"ALDH1A1",655.020467941694,-0.808710021822096,0.120850162412051,4.21516741593553e-12,9.19433392600938e-12
"CUL7",1479.42124304009,0.466386998869866,0.0681103817168661,4.22589535512847e-12,9.21528337013724e-12
"NCRNA00219",321.023204440712,-0.549491828886593,0.0806352872854219,4.22535933298615e-12,9.21528337013724e-12
"RCAN1",2078.64555983915,0.725401387474808,0.107774560434299,4.28251150322929e-12,9.33750314867341e-12
"CLEC1A",70.541534687395,-0.597367567560697,0.0879640601803967,4.29962399240736e-12,9.37356889253827e-12
"ZNF90",181.445030269681,0.648157966282119,0.0957815225614144,4.31457255654274e-12,9.40490812557747e-12
"RPS21",7350.3919490895,0.572686866493649,0.0842164069090506,4.35474892870761e-12,9.49122331618269e-12
"LPPR5",5.83696418060607,-1.35470085015152,0.20846048182145,4.41238716393017e-12,9.61556883883973e-12
"C17orf49",1168.22276992263,0.418524150368423,0.0610348663920256,4.44041643966004e-12,9.67536541707541e-12
"FAM50A",1327.74162283951,0.499055168989043,0.0730919754788701,4.44787794397125e-12,9.69033628834645e-12
"ZIC5",16.5184204287865,2.71636918771936,0.425995498741129,4.473591959717e-12,9.74506360096122e-12
"ARMC8",711.332332290118,0.274913224945115,0.039884003063462,4.52895600337603e-12,9.86435603815921e-12
"CRISPLD1",1146.60809865067,1.02634884027245,0.155957207931769,4.56858043089606e-12,9.94933945937176e-12
"NCLN",1549.02646513388,0.416292571361071,0.0607691125985028,4.67847062957427e-12,1.01873030315819e-11
"SLC39A1",4097.78855812743,0.330196182461853,0.048029872521694,4.70105411886766e-12,1.02351195529315e-11
"ZNF485",97.5314299192805,0.485114170135356,0.0710948587594198,4.75836548377342e-12,1.03585227644772e-11
"ZNF589",298.105570238524,-0.320966295939853,0.0466893024762858,4.7876247796737e-12,1.0420834562233e-11
"KCNC4",199.085025941594,0.525816431418362,0.0772640873337143,4.82101473258237e-12,1.04921194982816e-11
"FBXO7",2012.43591076596,0.259862498571283,0.0377340170539211,4.82897588620325e-12,1.05080514010867e-11
"CLEC4F",27.2890967590193,1.09530665789163,0.167298813972579,4.83515281205235e-12,1.05189396226272e-11
"ZFAND6",1479.34941992398,-0.298362805340475,0.0433765177621287,4.83526213220807e-12,1.05189396226272e-11
"GMEB2",579.048934296276,0.283152123689608,0.0411491622691013,4.85790806741894e-12,1.05668036109101e-11
"MCAT",361.296258654762,0.409174497721759,0.059757829693091,4.86183799110679e-12,1.05739496908147e-11
"RIBC2",44.7395364131936,0.697877025198007,0.10377545246397,4.89170788208938e-12,1.06375029020167e-11
"OBFC2A",323.758264980669,0.523712957561376,0.0769765488460965,4.91455761198702e-12,1.06857752531049e-11
"TINAGL1",1152.52036066537,0.617004041397291,0.091241300472486,4.92876743108449e-12,1.07152514475916e-11
"L3MBTL",98.4305503246258,-0.705606226208476,0.105009412880477,4.94685954451003e-12,1.07531589065198e-11
"NTM",258.066197583415,-0.694022001850674,0.103205010060408,4.96158114358172e-12,1.07837306874481e-11
"SERTAD4",413.550802150819,0.803186429821305,0.120443530713403,5.03329855296975e-12,1.09381552946957e-11
"DIRAS3",94.8337316524986,-1.0806655953768,0.165134734503623,5.1005908582954e-12,1.10829238109179e-11
"CAMSAP1",983.691136470198,0.354145178212973,0.0516667232396368,5.18714122592517e-12,1.12694937124305e-11
"PCTP",468.624562350848,0.445799697917432,0.0653144328267452,5.19114141833588e-12,1.12766908601461e-11
"DUSP15",50.9788462139379,-1.07302536504702,0.164020103631784,5.26886724952782e-12,1.14440187359646e-11
"MOCS2",629.910288945883,-0.389208840531933,0.0568942204020708,5.307810027389e-12,1.15270763775006e-11
"CBR3",380.382794803736,0.700750962654445,0.104410569523182,5.31042293887092e-12,1.15312241814005e-11
"SPP1",6198.85691706155,1.04311987498748,0.15920832296127,5.31414684345322e-12,1.15377830143168e-11
"GTPBP1",1362.38523304551,0.271536475885571,0.0395257972034238,5.34708241721735e-12,1.16077544851265e-11
"ARHGEF11",1874.83120976625,0.363936773127963,0.0531506779119007,5.34946191346615e-12,1.16113833222953e-11
"STAU1",3507.79039877343,0.267365128263175,0.038916741980929,5.36631728695036e-12,1.16464279515542e-11
"C11orf74",170.278337579552,0.432784516830037,0.0634102078293635,5.36803865127918e-12,1.16486225687171e-11
"IL33",434.935938234486,-1.01346589263627,0.154471470267767,5.41406689485931e-12,1.17469496397324e-11
"DCAKD",814.56140909635,-0.338991062842657,0.0494720550083783,5.42152992340675e-12,1.17615864744929e-11
"HHLA3",173.685504494595,0.490046743029162,0.0720746879230557,5.56097828002371e-12,1.20625134524238e-11
"PLD3",4956.98103445348,0.467386690830446,0.0686840991142754,5.67260363407064e-12,1.23030169786673e-11
"WFIKKN1",20.2817524638199,-0.863261301817926,0.130397514873453,5.72116487862057e-12,1.2406698506612e-11
"NOL6",1326.58681532316,0.267181525396528,0.0389475436168032,5.76308455554998e-12,1.24959518790068e-11
"CNPY2",1504.90796688361,0.384941188471248,0.0563571370753408,5.76436654676996e-12,1.24970796281612e-11
"RMND5A",1867.76675500522,0.366288290449535,0.053584498860422,5.77153614804381e-12,1.25109696625297e-11
"DTWD1",365.305324984216,-0.31504789246409,0.0460002386831144,5.78884103119811e-12,1.254682339254e-11
"PHC3",1457.10971888196,-0.403469646321069,0.0591311939235936,5.81802230037647e-12,1.26084053102227e-11
"OSTF1",829.768015195574,0.310209842672221,0.0452913647257459,5.82073101886028e-12,1.26126091020297e-11
