"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC100302401",15.2326452656572,-0.204126059085176,0.0557536976058466,0.000191057521763284,0.000352442254777682
"LSM6",196.350239816232,0.156383665911217,0.0423908079533326,0.000192683611175294,0.000355401919949213
"MALAT1",3544.16826798678,-0.273710009284036,0.07611819072657,0.000192717166347328,0.000355423845243448
"LOC644172",16.1057280548569,-0.434491429355637,0.129477338428583,0.000193489491442795,0.00035680810884049
"CILP2",482.601787022493,-0.39029758332454,0.113726093230373,0.000193861884494327,0.000357422767631964
"ZNF394",397.789989976105,-0.134233498431061,0.0362962000774712,0.000193866388076668,0.000357422767631964
"PARP11",300.126618839444,-0.188886206510671,0.0515046248101591,0.000194457207811803,0.000358471744182626
"CHI3L1",1302.66415219765,-0.476049208953042,0.145197009519464,0.000194536927167413,0.000358578403902358
"TAF4B",124.273417963932,-0.26990020982081,0.0750522435713056,0.000195534174753984,0.000360376075111191
"ZNF788",140.231824075807,-0.253323854621541,0.0701180553620341,0.00019577684228318,0.000360782782156049
"HSPA4L",110.236331888579,0.411094124676238,0.121151005752756,0.000196172332013323,0.000361470991014889
"WBSCR26",16.0535684361897,0.470730836703148,0.143320631508333,0.000197255427338236,0.000363425898531853
"TARBP2",451.937134310557,0.193753602904377,0.0529355250826399,0.000197422199467723,0.000363692311081432
"LSM14A",3103.03215514393,0.11825559849451,0.0319683505488036,0.000198289267375373,0.000365248607833603
"C19orf62",1258.06110289277,0.164619750066277,0.0447876575778083,0.000199627157711213,0.000367671712097128
"IRX2",831.391517566484,-0.418139142667006,0.123866429857369,0.000199889311232251,0.000368113211198228
"PRAM1",48.1554981907743,-0.324176785678457,0.0919982858284372,0.000200353554380444,0.000368926734676968
"PTPLAD1",4855.43250555801,0.208049583171087,0.0570811186534389,0.000201329968631403,0.00037068307054225
"DOCK7",904.229839331771,0.206947839713087,0.0567807049142533,0.000202073110560547,0.000372009565939917
"SPTB",72.9907465156506,-0.284487545016911,0.0796855387888195,0.000203013291329614,0.000373698464558372
"REEP5",6038.94894126375,0.182501322427215,0.0498751158010752,0.000204063452797717,0.000375589409362765
"CRYZ",720.723528064967,-0.233502940545934,0.0645038882793177,0.000204460666353313,0.000376278280062088
"EP400NL",119.01786979171,-0.194139461746788,0.0531774725570865,0.000204558219186583,0.000376415578788145
"MMP25",116.059778054403,0.446355446879623,0.134605796583176,0.000206549121024947,0.0003800364814551
"EYS",14.1814347431981,0.366641922150832,0.106212595378347,0.00020732700559946,0.000381424952091514
"CCDC113",325.492325286402,0.277674545396564,0.0777908448072354,0.000209545398715437,0.000385462955604947
"TANK",838.674023875903,-0.153897562604437,0.0419518479137476,0.000209986855639613,0.000386231710367412
"ARMC2",54.7932827138249,0.232317788708102,0.0642878035727273,0.000210292172718221,0.00038674991692981
"SLC6A15",4.08214476979394,-0.667530684136869,0.226702532852006,0.000210738199281737,0.000387526758163491
"SLC23A1",31.8384038481282,0.48303919501001,0.149070231213223,0.000212747179205996,0.000391177220100432
"TOX2",61.6814633161145,-0.353787977424983,0.102136768244721,0.000213521041866046,0.000392556114069575
"DLX6",1.08280165685884,-0.544390303878562,0.174053013266522,0.000214223034682935,0.000393802581856347
"IRF7",900.537440595515,0.310704634646894,0.0882083084534096,0.000215336683790445,0.000395805426290304
"PLXNB2",7575.34198936663,0.186792491768649,0.0512841037483808,0.000215523159580637,0.000396103796818061
"LOC25845",342.879822938586,0.182261171149597,0.0500054373111946,0.000215888890356413,0.000396731511149031
"KIAA0776",1077.12131601936,0.208385785832287,0.0574707630957262,0.000216353863468629,0.000397541438610498
"ZBTB42",789.687617359809,0.226429774724712,0.0627064987365306,0.000216737367546027,0.000398201505360381
"CALML4",265.405782525298,-0.206289654464892,0.0568804338028558,0.000217028941092403,0.000398692543480645
"KIAA0907",998.104332844448,-0.190733972012204,0.0524337291097421,0.000217234699972649,0.000399025843633972
"PPA2",1178.98578180903,0.158385125869601,0.0433157373544843,0.000217929809593187,0.000400257828547424
"LRIT3",11.3988534649678,-0.329177552796592,0.0942185173210804,0.000218341139616233,0.000400968396005942
"PLA2G10",26.8495126163688,-0.573794311225972,0.186823588510314,0.000218970788617612,0.000402079687192957
"ACRBP",31.7799535179449,0.260694005613813,0.0729108981676704,0.000219478339446736,0.000402966554952407
"MIA3",3443.32394656452,0.234893535767799,0.0652513488096872,0.000219870440069247,0.000403641279066128
"CDK17",835.203832727927,-0.17786746573566,0.0488326840210388,0.000220308491083527,0.000404400199109567
"GFER",585.548754029615,0.226580568340998,0.0628273558989167,0.000220445604671431,0.000404606607745941
"UNC13A",20.2711678673028,0.411814536579457,0.122598486039334,0.000220878918088227,0.000405356555538284
"IL13RA1",4919.62271790319,0.195583786758382,0.0538939188963754,0.000221658841973855,0.00040674236322823
"SP140L",366.576834026403,0.247900369015157,0.0691491514053008,0.000222197329193027,0.000407684875923179
"NPFF",10.0035426210155,-0.411221654893777,0.122459462018455,0.000222521778069694,0.000408234506842321
"FAM189B",872.487450990174,0.201593946750466,0.0556403901807285,0.000223014377630448,0.000409092466592736
"ASNSD1",931.097489849291,0.107862854547831,0.0293699068424064,0.000223409390725356,0.000409771244109137
"AIM1L",30.3641926347503,0.457553266356311,0.139797699671079,0.000223703893903124,0.000410219672631966
"MYCBPAP",13.9608998314862,-0.450543188685481,0.13711604588341,0.000223691352089878,0.000410219672631966
"GCM1",12.2513145918612,0.586842197311908,0.192818379807518,0.000223873867905855,0.000410485474542783
"DPF2",1175.72358640312,0.125344786614666,0.0341996593933343,0.00022411712898571,0.00041088557804321
"ILKAP",433.691720099335,0.156407118216044,0.0428545633845155,0.00022470653283401,0.000411920122717508
"RIOK2",594.464417294844,0.145793615906734,0.0398904449140313,0.000224982455051712,0.000412379842464323
"XAB2",1262.35639395265,-0.204492332582525,0.0565099282206167,0.000225017407477744,0.000412397825123736
"RNF14",1407.80666496962,0.139402789913462,0.0381128187491682,0.000225227637825065,0.000412737006283603
"DCBLD2",687.242400177744,-0.226994726468053,0.0630720905986734,0.000226506590625869,0.000415034361710917
"C9orf119",389.632820687958,0.201929794358909,0.0558546554020556,0.000229677373583756,0.000420797270065268
"ODZ3",353.241196735205,-0.339395330444827,0.0979452629908677,0.000229971111323613,0.0004212883782713
"ZNF77",93.9172735949466,0.196058285007779,0.0541837192249308,0.000230661338040793,0.000422505631254398
"COL2A1",102.02497317424,0.735299552322635,0.259193822216358,0.000232508123899213,0.000425840861580928
"RAB3GAP2",1491.77069658619,0.18723072312536,0.0516890330822654,0.000232643691660692,0.000426041584717018
"RAB3A",111.614687219143,0.234499711294674,0.0654057471452752,0.000232734915962071,0.000426161065698353
"COBL",976.703233389639,-0.324008308925969,0.0930235119232731,0.000233300710642128,0.00042714940915982
"ZBED3",34.1891356167336,-0.269149545227461,0.0758143168036191,0.000233635878959971,0.000427715326180848
"GBA2",925.055423634375,-0.162982397339242,0.0448241888108629,0.000233663748826287,0.000427718610869052
"ATP1B1",4528.09488896577,-0.316672058894305,0.0906902272921029,0.000234383822341692,0.000428988823685648
"KCNK13",45.9409008736334,-0.343123446574366,0.0993388607046238,0.000234769538483878,0.000429646852588535
"ZNF227",314.012743503972,-0.1423171782696,0.0390445884045726,0.000235315898977378,0.000430598693766838
"SLC26A8",4.75036623314259,0.477658626276382,0.148333446049462,0.000236297742341948,0.000432347112954263
"C19orf53",1491.21956638449,0.226372232602883,0.0630886805323916,0.000236554840026264,0.000432769243915994
"KLC4",507.57696145523,-0.180918773975387,0.0499540898252847,0.000236885244955849,0.000433325378946223
"TRIM67",4.37748918413352,0.391423864997503,0.115989226092519,0.000236953509148833,0.000433401919108866
"IGFL3",5.26044944507563,0.742379905580865,0.26295522157371,0.00023750005180964,0.000434353144144668
"PPP1R3E",78.2349544791117,-0.198687765569861,0.0550603795772126,0.000237850947981061,0.000434946387930138
"USP31",550.097186754248,-0.182963017634089,0.0505615204546931,0.00023849796206428,0.000436080935429761
"MICALCL",88.5497593681834,-0.390891043795272,0.115871799406739,0.000238733770534592,0.000436463446063188
"KIAA1549",475.54715681292,0.251366494267274,0.0705740746363147,0.000239661305231641,0.000438110374424898
"ALOXE3",18.1600992544784,0.515716430089989,0.163944970183661,0.000240009808529604,0.000438698561322832
"DTX2",572.140718991111,0.217702593989292,0.060626936260421,0.000240693513774037,0.000439899243056883
"TOR3A",1507.76743184543,0.152540541779415,0.0419782124513442,0.000240921218568323,0.000440266348950112
"MYO5C",1497.51149826925,-0.226984609451885,0.0633543434812991,0.000240980623107012,0.000440325850598676
"MAP2",176.19077458379,-0.33546180748815,0.0970244377608001,0.000241565170646309,0.000441344786601849
"IGFBP2",3073.91761735085,0.376144136232743,0.110807817357025,0.000241736744835511,0.000441609068441574
"F8A1",141.273690384574,0.199106045916904,0.0552739781163524,0.000243465411417816,0.000444717499274658
"C2orf58",7.24848648527572,-0.353467544123923,0.103150122097494,0.000245098200580111,0.000447650126279431
"EPHA10",133.196455521802,-0.343347347950266,0.0997545009961558,0.000245171044687539,0.000447733316189012
"ANO3",42.7785487704542,0.721192735733589,0.254393552881773,0.000245683565555728,0.000448619339397818
"GIN1",138.065163141088,-0.13423582009865,0.0369105661997562,0.000246496441820711,0.000450053554673322
"C1orf86",447.998074619971,-0.302324746066581,0.0864576020931015,0.000246624293036763,0.000450236870192768
"RBBP9",813.921546030741,0.179069557680853,0.0495818461423877,0.000247414353327434,0.000451628938084788
"AOC2",16.9115989417629,-0.358024642454492,0.104778721595944,0.000247544006087756,0.000451815325676806
"GLIPR1",666.856963306681,-0.209491161021006,0.058362715769422,0.000248085752476347,0.000452753738080721
"ZNF488",10.5256573102781,-0.432879080262081,0.131668747399403,0.000249050654164337,0.000454464109495785
"TP53BP1",1407.01969153593,-0.175927151768504,0.0487096381749674,0.000249150576413057,0.000454595873737862
"CD99L2",1049.88569459803,-0.164558470438574,0.0455226637658998,0.000252700157916833,0.000461021097798888
"RRAGB",307.62858708632,-0.162386861653807,0.0449097143343616,0.000252946225096724,0.000461418697760405
"PCOTH",42.3793093090865,0.431404090757026,0.131352587279866,0.000254364147187936,0.000463953642424521
"MARCH2",706.593767927408,-0.162972111066056,0.0451034432168482,0.000255123320511544,0.00046528661622758
"ZNF799",236.978564517386,-0.182199135953259,0.0505908818971225,0.000255299305146282,0.000465555809039963
"CYP2E1",31.3120244398817,-0.424867090346742,0.128955821794503,0.000255698334803393,0.000466231634702095
"B3GALT6",612.732773786904,-0.19892958580368,0.0554401072308644,0.000256983053156066,0.000468522065234962
"KIAA1539",490.82979815627,0.177212472636236,0.0492157974513237,0.0002591387541278,0.000472393726550967
"TMEM200B",108.19928303813,-0.331455111860737,0.0962384695790013,0.0002591642471031,0.000472393726550967
"LTB4R",198.858417860177,-0.285765105724861,0.0815997480211134,0.000260812762515038,0.000475345749281574
"VPS36",1028.53094804828,-0.163928698422297,0.0454503135553226,0.000261067908431131,0.000475757904898993
"LOC100130987",12.2654540447273,-0.323402240595113,0.0936720366433228,0.00026198318412866,0.000477363145537924
"RELB",452.291418760503,-0.237033940371926,0.0667355709448074,0.000262006974289943,0.000477363145537924
"KIAA1409",5.26734708193253,-0.321605167002723,0.0930901659912922,0.000262184453545634,0.000477633450856179
"CACNG6",10.7055027988131,0.982555238356176,0.374721165072801,0.000262462575565097,0.000478033935930967
"CLEC12A",27.8887283774123,0.414755273550749,0.125476956097614,0.000262440439079741,0.000478033935930967
"RAB7L1",683.436263292994,0.223493458443675,0.0627356195477297,0.000263321159991152,0.000479544464009645
"C6orf145",632.575470903973,-0.240465703363023,0.0678262222114287,0.000265335168495755,0.000483158611105225
"SLC35A4",2207.01780941043,0.111225601678343,0.0306704463761571,0.000266031855947977,0.000484373463549192
"KIAA1908",187.175533879405,-0.270815104383927,0.0771029130210791,0.00026740938511301,0.00048682754095546
"BBC3",251.831451135403,-0.305960987475891,0.088168551424634,0.00026754580149986,0.000487021837976052
"KLHDC4",293.110528460055,0.260524714009916,0.0739811664798177,0.00026933238783237,0.000490219613583486
"MAP3K4",697.891925834882,-0.147948961897068,0.0410235694426092,0.000270211213862439,0.000491764622321713
"CRIP1",6474.92913744872,0.404642679964579,0.122067163293334,0.000270354405230922,0.000491970635567208
"WDR33",1338.49869078036,0.0729052455611133,0.0200678334755795,0.000271218060122552,0.000493487503071572
"TMEM229B",449.078216295974,-0.279756512152173,0.0799928788558261,0.000272505905802601,0.000495775773389538
"MAFK",641.185007275006,-0.239170339049133,0.0675770054354641,0.000272751227345052,0.00049616706023521
"ZNF669",136.758193461646,0.193852689420882,0.0542259115507399,0.000274134434659693,0.000498627980896311
"C13orf18",114.188321943334,-0.26715985918041,0.0761358557332919,0.000274895481584785,0.000499956822755874
"ZNF251",478.220524641721,0.202238785438513,0.0566843368728379,0.000275187168958211,0.000500431832862698
"ATPAF2",301.118890615319,-0.184800596808871,0.0516266378425568,0.000275773921422538,0.000501443258296629
"TUBGCP2",1519.29093649081,0.140331440884135,0.0389377442457505,0.00027672649526145,0.000503119563486318
"SLC26A7",14.5239356473358,0.47428073310622,0.149125673830922,0.000277059180241937,0.000503668595091266
"TNRC18",3649.71677338196,-0.19234762659037,0.0538333355923351,0.00027723138287538,0.000503925794914103
"TCERG1",946.08806081143,0.132912037763908,0.0368593806079109,0.000278339831900329,0.000505884572040012
"TULP3",614.62236285482,0.124527699494276,0.0345041332392097,0.000278860133534478,0.000506774071611571
"CAPNS1",7639.1489999053,0.15699761839118,0.0436900948289404,0.000278895132537422,0.000506781528637569
"PISD",842.655722089469,0.242057653275456,0.0685702159675385,0.000279453920818371,0.000507740658305687
"CAMSAP1",916.260195405222,0.141870055763152,0.0394066928845497,0.000280046996693824,0.000508761865851013
"CBX5",3400.88860298125,0.1947317028546,0.0545765224299431,0.000280723693260377,0.000509878279321223
"GATA3",10193.097256863,-0.292812803292415,0.0842929671491157,0.000280722445811527,0.000509878279321223
"AGAP6",112.673109247805,-0.262188921595972,0.0747270099618703,0.000280795777465068,0.000509952738901628
"DTNBP1",381.181341935683,0.167982264084565,0.0468537051938382,0.000280971179808781,0.000510214797122045
"LILRA5",25.7139492990116,0.366365930216673,0.10879211758541,0.00028211054402531,0.000512227059292357
"EYA2",405.381098010696,0.382367167246688,0.114441446136333,0.000282185106181283,0.000512305732893369
"ATM",1110.60096767415,-0.218756112577044,0.0616567648051914,0.000282415090583182,0.000512666526210264
"LOC84989",8.50399423524368,-0.370063938420836,0.110138723578239,0.000283740809886026,0.000515016100980467
"KCNN3",39.1365882505265,0.345325429403072,0.101613586797133,0.000284182184892887,0.000515760165832931
"LRDD",317.766058991825,-0.302615249880823,0.0875146196820028,0.000284453105029594,0.000516194742980467
"ABHD6",158.552656779031,0.26997484378261,0.0772414438226502,0.00028610330902174,0.000519131922332257
"LMAN2L",776.189322454512,-0.151822856413153,0.0423010974144216,0.000286596925235788,0.000519970065771776
"CCDC68",42.3473201561063,-0.442254479574595,0.136924308532678,0.000286955501887239,0.000520505484624171
"CDS1",1161.47488734929,0.195891691272875,0.0550033130965892,0.000286946433959019,0.000520505484624171
"CASC2",53.8796985933071,-0.239131990069471,0.0678378665265603,0.000287742043918508,0.000521874474391341
"CLDN4",5338.19233900288,0.260953498007657,0.0744954931067633,0.000288217226168963,0.000522678514190105
"C12orf72",71.973205477142,-0.178256121466611,0.0499108367344271,0.000289060831584835,0.000524150433394434
"PRSS16",194.064124164121,-0.434728801789213,0.134129418196924,0.000289646889476169,0.000525155071081862
"KIAA1211",223.238551647462,0.371663849568529,0.110919598933445,0.000290539172745447,0.000526714638654241
"TUFM",4308.42394288235,0.175166456030983,0.0490397151294051,0.000290733455897413,0.000527008606153748
"PRRT4",19.9427861117178,-0.514731556735973,0.166539863939205,0.000291109287105432,0.000527584432498869
"SLC9A7",150.680709635356,0.303636143984745,0.088003395575995,0.000291115448305021,0.000527584432498869
"TMC4",1967.44640227896,-0.27481129590284,0.0788578797654948,0.000291387743796093,0.000528019571529752
"HMGXB3",1407.28480704701,-0.130649469319587,0.0363461150579498,0.000291850818825112,0.000528800285119664
"ZNF528",330.542135197138,-0.252863421671623,0.0720887548295142,0.000292133609718872,0.000529254208108974
"SCRN3",360.932622885975,0.150087460506736,0.0418699053341574,0.000292573647271211,0.000529992880860263
"TMEM129",889.821427141336,-0.205910303025528,0.058023316701941,0.000292720737956891,0.000530200780113392
"GBP6",16.2398110542906,0.442762898245132,0.137393975502,0.000293392494146388,0.000531358847464193
"PDLIM7",1263.17885503851,-0.23893919625095,0.0678982948098551,0.000294472787876077,0.000533256473783539
"TRIM65",520.897961269405,0.169239542496526,0.0473857978437303,0.000295242819447232,0.000534591893961028
"PRR5.ARHGAP8",66.9975273109276,0.317838798192656,0.0927361173027433,0.000295454909558695,0.000534916874336785
"EIF3CL",11249.9086301895,0.166868016289219,0.0467065675339615,0.000295521478109784,0.000534978347360642
"LOC149134",21.4488168478876,-0.425984442762316,0.13103870885297,0.000296072181914872,0.000535916133298349
"LOC283267",195.33467101292,0.171321927850667,0.0480277442905321,0.000298772558095462,0.000540744374979572
"ZMYND12",63.123882511815,-0.319019670560495,0.0932222717561463,0.000299344135929709,0.000541719093298215
"UXT",885.938867383601,0.17629611139569,0.0494779576015873,0.00029983448273903,0.000542546610079241
"MTO1",411.597834085155,0.131439753139237,0.0366483373232203,0.00030062534514612,0.000543917663405229
"SLC35A1",746.626817294013,0.18642716262065,0.0524314457220327,0.000300809327137784,0.000544190514287092
"EIF4ENIF1",665.263886556456,0.123347889523645,0.0343634554008736,0.00030118748693926,0.000544814550977579
"C10orf25",39.4730515016322,-0.19576644430445,0.0551807792460312,0.000302380636681535,0.000546912513340746
"CAMSAP1L1",1426.63351061187,0.20455646726076,0.0577684256251773,0.000302643494337877,0.000547327589594729
"SMG5",2479.30546151381,0.143122607611266,0.0399973288798111,0.000303781196200444,0.000549324546497176
"RASSF2",748.224927750409,-0.237404989399969,0.0675962108834729,0.000303895775381762,0.000549471164416561
"C9orf72",203.634509473425,-0.188343945386178,0.0530400788444798,0.000304660173526672,0.000550792552227267
"XYLT1",540.186469098073,-0.25732956504832,0.0737159503306333,0.000305821228060251,0.000552830681493531
"TSGA10",65.7256997829178,-0.262271826579805,0.0752617464903287,0.000306774595976075,0.000554492969454056
"GALNT7",3097.71435408859,0.314470284689764,0.0919102802380033,0.000306934618671792,0.000554721083084332
"SRI",1588.2591828582,-0.168542112799704,0.0473414824329381,0.00030881405281385,0.000558056286031242
"CTTNBP2NL",789.909541286771,-0.158754285085143,0.0445306478106043,0.000309683782859477,0.000559566324107073
"RPUSD1",564.527895563645,0.235654489565791,0.0671729704066104,0.000310279027758632,0.000560541966405067
"SMAD6",92.3937613133211,-0.233849658634987,0.0666272750405042,0.000310292084067427,0.000560541966405067
"REXO4",592.373829337599,0.159263982626244,0.0446877316848815,0.00031067685609625,0.000561175252785683
"LNX1",375.326608309621,0.213704124604579,0.0606229160273697,0.000312663024826835,0.000564700682254412
"HOTAIR",157.995979995278,0.501416958854889,0.162070346581087,0.000313051724352776,0.000565340464005129
"RCSD1",391.698894017304,-0.267529814175739,0.0770218230250729,0.000313318267299257,0.000565759526476191
"C21orf7",93.3719117684905,-0.214158619177282,0.0607747999793809,0.00031379712673358,0.000566561834871867
"B3GNT8",87.2151499241516,-0.289976301683682,0.084135643494357,0.000314356786272344,0.000567450040701056
"TTC26",154.317861983523,0.21206712429815,0.0601605343524903,0.000314358258845973,0.000567450040701056
"SLC25A11",939.789671614493,0.167941383470444,0.047238674833876,0.000315128229741213,0.000568777327513766
"PTPRK",2422.59588441095,0.275933258155672,0.079706399763364,0.000315823003072465,0.000569968612542375
"PGM1",1258.95131559839,0.202230455302385,0.057280129681425,0.000316888357363552,0.000571828352677046
"C12orf75",340.505932512783,0.286944802377651,0.0832755481278363,0.000319580886248561,0.000576623614248723
"FAM164A",285.529321931013,0.301638481706343,0.0880236742347997,0.000320295466412801,0.00057784937698737
"DPH1",580.976014976306,-0.173269156712682,0.0488509543230474,0.000321190388951325,0.00057940019245228
"RAB8B",711.341954195557,-0.182903211819523,0.0516672124179304,0.000322005809303863,0.000580807267430313
"SMO",445.464843294765,-0.265840370817712,0.0766652111290147,0.000322406174724419,0.000581465473777311
"DNAJC7",1659.05883691616,0.146901503062508,0.0412593033697153,0.000322841995026647,0.000582187471902165
"STX16",1592.86104045057,0.188018227308337,0.0531902918379871,0.000324127831454649,0.000584441993992592
"EID1",3213.4444071496,-0.147396681327955,0.0414362400456693,0.000326544977818752,0.000588735685992635
"AKAP11",1445.59481370717,-0.209469492228222,0.0595651337206884,0.000326945837195483,0.000589393622103253
"KIAA0247",2727.23961922465,-0.164538068109614,0.0463871609406362,0.000327456305012653,0.000590248985837643
"NFAM1",291.274848457917,0.275770830651063,0.0799179573932806,0.000329356538357089,0.000593608976889499
"SP140",121.014680847559,0.374389152826796,0.113091443296884,0.000329905534560426,0.000594533122763642
"NBPF6",36.559523170315,-0.925325957106845,0.358882987998723,0.000330191525495616,0.000594983147611183
"ADCY9",1075.02171595098,-0.24426738707805,0.0701391028272391,0.000331085575397331,0.000596528635022235
"PANK3",1046.24174546853,0.245257584646464,0.0704653348697981,0.0003324478602401,0.000598917325812011
"CACNA2D2",310.076407841271,-0.390083278633796,0.118883504785024,0.000332949486165295,0.000599755152818948
"TMPPE",44.6621112333593,0.235696700180397,0.0675519433602354,0.000333110718286824,0.000599979698260543
"IKBIP",380.951059729436,0.164578520727032,0.0464825624010901,0.000335469706310853,0.000604162230195095
"LOC100130691",6.67025992016915,-0.278873116147144,0.0810526607419372,0.000337255285639484,0.00060731128009051
"VSIG10",432.490082081718,0.245356537797684,0.0705774485027318,0.000337459403952707,0.000607612140838227
"LRRC42",667.510326499157,0.159544146285477,0.0450499786675126,0.00033808774630709,0.000608676687814202
"C2orf86",77.3186014964367,-0.176664930712163,0.0500321490867419,0.000338293364483872,0.000608980032663406
"BBS9",283.327882999478,-0.153485826141497,0.0433022960268532,0.000338492563928695,0.000609271757502731
"ERMP1",2626.82880368751,0.257204005592085,0.0742758462302297,0.000339460843591763,0.000610947577072163
"CCM2",982.741625399023,0.202994965864547,0.0578069883389659,0.000339551863164649,0.000611044345747639
"GCC1",835.464130054731,0.133954866631944,0.0377095526535966,0.000341056613671761,0.000613684909396434
"RPL31",12551.7911758797,-0.223221370753539,0.0638953301687375,0.000341594835039125,0.000614585947038145
"C1QA",2425.5334773813,0.306827811815082,0.0902099532823137,0.000342914869928636,0.000616893245387082
"ACOT11",45.127523564947,0.329775186009836,0.0979009582890959,0.000344064512331253,0.000618825679360696
"AVIL",46.8269473290711,0.31526142177532,0.0930256724667412,0.000344051274704321,0.000618825679360696
"HAAO",123.018177468851,0.404584428557006,0.124650370250689,0.000344738007235758,0.000619969031102745
"ADAMTS7",226.240565513397,0.276103928922543,0.0803155153712642,0.00034490180483889,0.000620195604557368
"VPS13B",1395.06753882737,0.232720039865334,0.0668313582039464,0.000345305546121752,0.000620853543026975
"LAX1",76.2597744466799,0.431541303629253,0.135030422785248,0.000345618828431187,0.000621348711393771
"KLRC1",10.2316182137326,0.464531966069962,0.148232649545451,0.000345784976269209,0.000621579283917133
"KAZALD1",210.742442598983,0.401758316314623,0.123630404469472,0.000346077242498435,0.000622036490105394
"CDR1",14.3562238664103,0.454682613374663,0.144294302062272,0.000347355986653125,0.000624266489434777
"C17orf85",563.471165804969,-0.138662985095218,0.0391133110946019,0.00034746362112107,0.000624391518103518
"C9orf5",1737.31783837696,-0.174639972825409,0.0495467793106476,0.000348081097990019,0.000625432604921708
"SLC44A2",5514.8093013588,0.147556482341792,0.0416799600355897,0.000348136064845608,0.000625462855603779
"ORMDL1",648.825909364397,0.132486087200491,0.0373467167892506,0.000348233634839904,0.000625569632272363
"LRP1B",153.385539033345,-0.753388361409284,0.2797736560666,0.000348996350470037,0.000626871127547089
"FAM49A",87.240235022642,-0.23431883122313,0.0674187537103099,0.000351981786669724,0.00063216437608053
"MRPL20",1362.40785605049,0.19526612160233,0.0556686338490344,0.000352140207349083,0.000632379660734291
"DDX26B",144.217979818534,-0.258415541444263,0.0748721493894345,0.000352384171251312,0.000632748501481694
"SDHAP1",143.159048635767,-0.223871070779862,0.0642482306405164,0.000352605161263646,0.000633076013595401
"CECR7",39.8118105072437,-0.405721176651794,0.125399436111015,0.000354800520239183,0.000636947896846156
"LOC92249",586.464613432609,0.193074774663598,0.0550623310452468,0.000355799200285938,0.000638670856017755
"BCAR3",824.378213605713,-0.247228684316464,0.0714545410762181,0.000356235185026068,0.000639383492721587
"HK1",4529.03139954834,0.151215242768919,0.0428167236148419,0.000356961702801223,0.000640617375388235
"CHD4",7015.52444682524,0.11238088995464,0.0316665172825326,0.000357536985375432,0.000641579605197813
"ISY1",641.376056996629,0.110369788169859,0.0310991055338329,0.000358448912543456,0.000643145647828736
"PDIA2",2.54333685401306,0.641956666814015,0.227938081559914,0.000359866625751898,0.00064561875338602
"MACC1",677.505277073585,0.317418300757648,0.0940966247089076,0.000360141314653422,0.000646040899416019
"ALG10B",308.755453581813,-0.203855746388788,0.0583439725434846,0.000361729111593525,0.000648818219515428
"TLR8",83.7784391894782,0.362895140414582,0.109858939306565,0.000361816714486774,0.000648904391835399
"SAP30L",1025.04841136812,-0.134440728609741,0.0380249134330792,0.000363000461798406,0.000650956223338718
"DAZAP1",1586.8489284426,0.148649187430604,0.0421314399813943,0.000363506036339496,0.000651791595329771
"NMNAT1",256.274222833102,-0.156335814015791,0.0443630493955142,0.000363615276998005,0.000651916208175568
"MS4A8B",24.2723357189439,-0.763248995887758,0.285878622508937,0.000364085762279988,0.000652688388926627
"ACP6",320.59625368166,-0.248407510617048,0.0719514947520713,0.000364664244284805,0.00065365398306236
"RPLP1",24787.3197735526,-0.241490608659976,0.0698158672729092,0.000365033319945871,0.000654244050160852
"RAI1",1120.89336953195,-0.194190346543957,0.0555140010922541,0.000366105875314733,0.000656094687292425
"CLUAP1",492.873400528335,-0.170392191727581,0.0484919916205278,0.000366321136512451,0.00065640873959075
"C2CD2",835.758387108641,-0.199609236483194,0.0571396616310628,0.000367045731802767,0.000657635296423898
"C14orf184",7.0505694888856,0.441600097813962,0.139812235946316,0.000368275573574864,0.000659766735839722
"ZNF280C",99.8393682064697,0.178787624351742,0.0509978317115533,0.000370058502663744,0.000662888459014239
"PTPRD",231.525877967416,0.373925106109541,0.114060701317047,0.000370506763252508,0.000663618960213026
"ZNF681",228.485785382934,0.246810609987756,0.0715465475796656,0.000370593073033657,0.00066370107838968
"ADCY6",1884.73049126116,-0.191401369058452,0.0547455748809219,0.000371412331291856,0.000665095684517502
"FAM21B",603.351862466324,-0.173397970353156,0.0494533933817006,0.000374184187907382,0.000669941795664315
"RIC8B",375.886596517056,-0.149085690164249,0.0423502480439272,0.000374200251897607,0.000669941795664315
"LOC150786",57.9467081163589,0.25633921751377,0.0745798024612467,0.000374425041657007,0.000670271085703359
"EFCAB4A",1595.85859417794,-0.36600661038905,0.111339009577369,0.000375937758830287,0.000672905615243692
"FOXJ1",143.87627789612,0.681739583699749,0.248053424888054,0.000377462138030675,0.000675560441911311
"GON4L",1445.30134562631,-0.161413867550641,0.045982189412048,0.000378660352015493,0.000677631000884805
"LOC148189",56.2541509653963,-0.174984592853839,0.0499948117712199,0.000381587300627573,0.000682794424805725
"TG",9.72863648673837,0.382340765391239,0.1174799234116,0.000382979461027372,0.000685210743808025
"DNAJB6",1873.10531807505,0.139598819843455,0.0396804309623874,0.000384227377486621,0.00068736848870248
"MED16",1144.49569359972,-0.188588771532135,0.0540519695383635,0.000384336231308701,0.000687488244509992
"TUBA8",52.2163879331001,-0.268515145103702,0.0785932645196405,0.000384699303581652,0.00068806266237595
"CD177",80.8939837464592,0.667930485072079,0.242245902181611,0.000388280696919895,0.000694392528519083
