"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"VPS36",977.122700878045,-0.088495399577601,0.0488785389841383,0.0595169813581282,0.0831919084122179
"GFM1",1629.42196798052,-0.0802095271572877,0.0441196474658839,0.0596190423801627,0.0833274669531194
"YOD1",301.795605723636,0.147894818377581,0.0866654035038882,0.0596306778489256,0.0833366285043815
"SLC17A9",201.493442247958,-0.202762391817943,0.129917203790549,0.0596995646441513,0.0834257930531619
"LOC283922",37.1257045307446,-0.138007284825073,0.079865089952905,0.0597192806527757,0.0834416377796158
"MYH15",4.25869757150471,0.249407398885354,0.173699371815848,0.0597210770915497,0.0834416377796158
"WSB1",1265.67765604303,0.0985339449922007,0.0548574871724693,0.0598106692469097,0.0835596974411941
"ZNF2",147.399860547824,-0.058521801309897,0.0319766385959421,0.059818547685919,0.0835635869265993
"CORT",6.52718609263049,-0.175803094984289,0.107616289995231,0.0598829994105725,0.0836464991340901
"FKBP8",3900.98402909035,-0.115918703731859,0.0655369778966072,0.0599638653372617,0.0837500525764366
"TLR5",301.296489689791,-0.133425525828568,0.0768708813130833,0.0599673454557244,0.0837500525764366
"KCTD11",471.805884372216,-0.0871480127892414,0.0481928264727232,0.0599980569710297,0.0837858103606164
"PSIMCT.1",21.283531260064,0.138226637225849,0.080130045744182,0.060034050351123,0.0838289374231268
"TMPRSS3",677.11597736113,-0.249574129644937,0.174226193711168,0.0600707117329514,0.0838729898327887
"KDM4D",26.2816222986254,0.118279876086597,0.0670631715402628,0.0600887402365632,0.0838910210316066
"NME6",246.328997943476,0.0735297654021346,0.0404060866494239,0.0601143465500941,0.0839196277839313
"LRCH1",474.117095517726,0.0893985954613652,0.049557899744017,0.0602556860396011,0.0841097794321825
"FAH",1415.07458725996,0.129803600419217,0.0746106227167856,0.0603900685775352,0.0842901884681169
"GPSM1",329.799917213129,-0.131747568293361,0.0759197609006062,0.0604504149557559,0.0843672387066505
"TMED10",8741.7372967395,-0.0736592852597216,0.0405493803208803,0.060535606281876,0.0844789475788337
"XRCC4",135.624685664221,0.0765065640249679,0.0421993646144141,0.060713968671008,0.0847206489247592
"C10orf111",4.17514671572046,-0.139963432570159,0.0815774585921054,0.0607331574781725,0.0847402162397468
"FAM13AOS",25.6802275365089,0.148998511947668,0.0879669775738826,0.0608936097469992,0.084956866605429
"DDX1",2528.15637229124,0.0549522524494374,0.0301464485497444,0.0609402920424565,0.085014765297875
"URM1",1135.61852351436,0.0796571192370728,0.0440549107138946,0.0610035063743935,0.0850957152019029
"C4BPB",15.3545323090383,0.290550268618234,0.218941707647058,0.0610100679867103,0.0850976313933681
"TIMM10",546.016220926988,0.106852755836807,0.0601993500062404,0.0610508838253926,0.0851473214342245
"LOC387647",383.216515154464,0.07406863512227,0.0408741976191406,0.0610909117243056,0.0851959041841341
"C18orf10",1192.53499650097,-0.0901957804952414,0.0502198677822411,0.0611902689111675,0.0853272108263096
"FAM188A",483.336252034952,0.0970594067620739,0.0543156100997827,0.0612856235565969,0.0854529142467578
"ENKUR",9.89672600441654,-0.233270365886719,0.159320408802266,0.0613019074789988,0.0854683543032738
"OCRL",1479.09144474753,-0.0912496628408265,0.0508874516201952,0.0614103017663462,0.0856122029469129
"ERAL1",1395.21210020934,0.102127337051701,0.0574051512285175,0.0614245536634369,0.0856247942331398
"TRAPPC9",1275.32021097643,-0.102586549607826,0.0576887140441601,0.0614426143639046,0.0856426923360917
"GNL2",1559.650073292,0.0652306668853012,0.0359417492612436,0.0614916622496891,0.08570377567182
"CDR2",973.869535465761,0.0914937917606693,0.0510844130067797,0.0616594880050477,0.0859303807771281
"UBAP2L",4604.91538793836,-0.0690127255200408,0.0380990863429826,0.0616685564788282,0.0859357176044703
"OAS1",1579.3718723619,0.170913632519293,0.10475793297941,0.0617495037520317,0.0860412088043302
"ZNF329",455.047583773275,-0.115422916252527,0.0657448340374129,0.0617894023943248,0.0860894901447473
"SNRNP25",930.681984819499,-0.102125285400498,0.0574965109196822,0.0618075041706857,0.0861073968839611
"C8orf84",504.910357783767,-0.252115601583555,0.178646159107904,0.0618458676969623,0.0861415852481131
"PSEN1",2280.75200452071,-0.0703516258560124,0.0388850353417318,0.0618477991505839,0.0861415852481131
"TRPM6",4.24068592754607,0.200281577722406,0.129232964361075,0.0618454415567778,0.0861415852481131
"SLC12A6",382.04562643676,0.099273927758605,0.0557831496302673,0.0618736337912577,0.0861702508981152
"DHX36",971.909305796264,0.0741120729073177,0.0410414018484248,0.0619485810475839,0.0862673040940249
"NUPL2",381.378550399962,-0.0864132499835583,0.0481742088906775,0.0620565863103331,0.0864103722621726
"DNASE2B",16.1471866565593,0.271175797897953,0.198961386726918,0.0620839331749038,0.0864411133068456
"KY",6.62246431938369,0.229988652465589,0.156935429416063,0.0621913515589116,0.0865833253794624
"RTN3",5897.74600079608,0.0921693058851326,0.0516200198365393,0.0622961364136871,0.0867218472030645
"FCHO2",793.072685672858,-0.0849491169274029,0.0473663703475162,0.0623081052887498,0.0867311482562257
"FOXI1",272.270743040149,-0.287157872290109,0.21696793080315,0.0623612923838021,0.0867978174774294
"CLINT1",1911.18612841719,0.0756601892481753,0.0420138254692149,0.0624618750688575,0.0869304375321967
"CHTF18",429.683990450712,-0.149062154605546,0.0886975425872422,0.0625582968196568,0.0870572446536719
"SLC10A7",221.891018483463,0.0875685370539831,0.04895589757651,0.0625761666650997,0.0870747252975594
"FBXO30",452.563756170006,0.108926539391532,0.0618816764199346,0.062590561806126,0.0870873683353877
"CRADD",146.621480776485,-0.0965047734537104,0.05429423434955,0.0626655868825911,0.0871769673170334
"TFAP2C",1137.71943717376,0.14725686788367,0.0874441911236283,0.062665060388956,0.0871769673170334
"ALG10",130.904030543615,0.0978447337670373,0.055142060422994,0.0628397371167952,0.0874118222461662
"MRPS7",1483.10720993741,0.100398212307254,0.056696575683273,0.0628621441545893,0.0874281626732007
"PRR19",72.0420179122417,-0.115379183055538,0.0660185784991469,0.0628569585387504,0.0874281626732007
"FBXL8",74.0447535159402,-0.167592211149815,0.102742656914901,0.0628974438584588,0.087469840746952
"IFI35",912.39310691222,-0.140983364079034,0.0831602931900275,0.063067505972988,0.0876989064492134
"KIAA1383",111.17953541269,-0.155478372367347,0.0936312723319051,0.0631241577553163,0.0877702432534079
"SCN3A",9.20279888005666,0.20610795345798,0.135395966977807,0.0632291945048346,0.0879088385711818
"DHRS4L2",411.665824074987,-0.125935112796964,0.0730173852579196,0.0633466517148927,0.0880646773522658
"LOC341056",13.7801649144681,0.104926405809514,0.0595993544542914,0.0633779624230405,0.088100738781791
"MUDENG",836.731024044548,0.0736751252827621,0.0410362224658435,0.0634380427984526,0.0881767829864434
"NOV",111.524741563805,0.160986435268615,0.0979587550068648,0.0635348721216536,0.0883038897993123
"PIGU",775.429340150258,0.0910919293510021,0.0512496435837655,0.0635848969911929,0.0883659294540826
"LEMD1",1.28447015456021,0.318819348934484,0.257163451170659,0.0638699678692985,0.0887545817485686
"ACBD3",2302.77192449069,0.0870570652422982,0.0489121698696778,0.0638770309972179,0.0887568775474261
"RLTPR",56.2024995316392,0.216892511935124,0.145904221713016,0.0639602708639626,0.0888650112638979
"MTMR11",291.519094950176,-0.135702077790131,0.0798201867316339,0.0639657354812658,0.0888650765731518
"UBE2V2",1145.01581674141,0.100643819292367,0.05711587773674,0.0640079046769969,0.0889161297778439
"GFER",644.436721188606,-0.10398147441709,0.0591723299551057,0.0640163159591522,0.0889202837393491
"PCDHGA4",62.088169083483,0.221623846024018,0.150466322275973,0.0640488380399019,0.0889579246713388
"CRIPT",365.362578124281,-0.0753064845352583,0.0420822858644322,0.0640820410172758,0.0889965048519495
"LUZP2",16.3493670877445,-0.226466314973185,0.155167475955554,0.0640907437613775,0.089001055699109
"MTMR14",852.329470128442,0.065576166072918,0.0365361046577886,0.0642656494584251,0.0892363877140902
"PTGES2",770.968035487337,0.104921466626676,0.0598209399473814,0.0642850346246057,0.089253944750811
"SERINC2",4502.96836052059,0.126718995816812,0.0738382888449058,0.0642891762013554,0.089253944750811
"ACP2",1332.830540551,0.091408128923131,0.0516036449422704,0.0643769343028974,0.0893682171098871
"TMEM184A",639.906058007952,-0.129358546614794,0.075640170012972,0.0643863374073716,0.0893737067354757
"CARHSP1",1451.09431127952,0.0953047741192617,0.0539700616051072,0.0644711432346304,0.0894838519612154
"C14orf153",458.772990415744,0.0938505347822785,0.053100841894328,0.0645144756926663,0.0895364197298253
"MTF2",478.994316498911,0.0784166273239427,0.0439653249127927,0.0645453905404765,0.0895717462804938
"FAM66D",10.1036385008203,-0.221329428117632,0.150627560225112,0.0645908476390117,0.0896272459032831
"GTF2B",546.532407561038,-0.0631663591436004,0.0352160274321247,0.0646080227775398,0.08964349497716
"CPD",4366.56593095703,-0.128224398808236,0.0749601919573467,0.0646424829457199,0.0896837222159049
"IER2",2450.79804189684,-0.137114848975707,0.0810423694790637,0.0646525380517329,0.0896900864058334
"SERTAD2",1159.43190661724,0.0982929750372188,0.0558305356599848,0.0646679437703407,0.0897038715995686
"NOG",5.27759447919203,-0.22394950427125,0.153254452039562,0.0647149025358862,0.0897614194398902
"ARHGEF10",469.389619891032,-0.10400807070177,0.0593644085769386,0.0647351801416855,0.0897819531465349
"PFKFB3",2509.57071536852,0.154450293528987,0.093601337405583,0.0648156535384864,0.0898859625458059
"INTS9",394.101478739991,-0.0914894647708177,0.0517570908577838,0.0648795841150394,0.0899668394815721
"ZFAND2B",413.392668881697,0.100962754198631,0.0575176706065271,0.0648849424536364,0.0899668394815721
"C6orf81",5.43596505879558,-0.195005300829833,0.126744597697066,0.0650835323158941,0.090221027717589
"CDK5R1",137.062406467323,-0.141235065111946,0.084093342254853,0.0650847662611858,0.090221027717589
"GPD1",165.280032828527,-0.238615861177631,0.168102497449564,0.0650828349164634,0.090221027717589
"MAGED4",81.3664400943258,-0.182051327293903,0.115645026165526,0.0651537963470575,0.0903014551314562
"NUBP1",535.816393677776,-0.078504328521329,0.0441214533906713,0.0651485169198227,0.0903014551314562
"COPS7B",658.377538045912,0.0645213973887323,0.0360689958250853,0.0652051422647387,0.0903649838263356
"EXOSC2",473.558508456024,0.0726736684906162,0.0407624930989192,0.0653173456222382,0.090512834353432
"MST4",557.795801662758,-0.159182715489982,0.0974040094766156,0.0653270386225032,0.090518619236773
"TNIP2",601.28959409737,-0.0918196646844349,0.0520591775967573,0.0653763606479029,0.0905793093764297
"DNAJB6",1974.05578491786,-0.0769714850956944,0.0433072072832299,0.0656170621828843,0.0909051242386698
"DOK6",41.7376948581135,-0.160171471967899,0.0984493229211543,0.0659564777270676,0.0913676297742665
"ATL2",981.483671369977,0.0792998115602648,0.0447489994309661,0.0660748103070462,0.0915189614158904
"RAB2A",1665.60310378798,0.0864410459981061,0.0489757984760789,0.0660768798420039,0.0915189614158904
"ZNF598",834.588433565756,0.0891613716467028,0.0506181215762413,0.0661482313968551,0.0916100506250096
"SCGB2A1",312.446448912078,0.277428415926579,0.211022684018385,0.0662473416065581,0.0917395647422856
"SUMO1P3",179.972257061138,0.0697621041259454,0.0392388718549611,0.0663343393129971,0.0918522849697021
"KCNE1",12.831070380905,-0.223157805092156,0.153852340669504,0.0663615971821317,0.0918822721852373
"OR51E1",40.7727511793792,0.135178029643967,0.0803061606944016,0.0663874132637561,0.0919102582516367
"ECT2L",17.778089944292,-0.177563495200772,0.112706473843661,0.0666063582754286,0.0922055949693524
"C8orf38",633.448010215148,0.129378148190817,0.0764841004602144,0.0669259739664669,0.0926402321495323
"EPHX1",3849.42189379977,0.133302741948322,0.0792284186412814,0.0670469104167365,0.0927998035242367
"NOP16",281.310393862164,0.100448383982794,0.0577175919255765,0.0671093054910037,0.0928783275370346
"GPRC5D",6.62277409433681,0.165868000904518,0.103508591417403,0.0672291451561961,0.0930363340923888
"LPPR5",5.25370198113522,0.224732520854252,0.156190903667316,0.0673131220852522,0.0931446888446425
"SNTA1",440.981107977068,-0.121310447431432,0.0712205869310702,0.0674981845696059,0.0933928908895188
"RWDD2A",138.64388669363,0.102962470222607,0.0593958114682088,0.0675735031854029,0.0934892183493728
"EMR4P",4.00479898844,0.187167121744197,0.121435186942123,0.0675818311050786,0.0934928544839845
"ADCY4",126.034711662435,-0.127990042040932,0.0757615795130147,0.0676253040432177,0.0935451056013578
"SLC8A3",3.16000564503866,0.187679750326803,0.121940872199335,0.0676805641496368,0.0936136515512684
"OXCT1",719.570273488583,0.134976584280726,0.0806288863426104,0.0677232274436025,0.093664763891856
"RPL29",9436.93703123285,-0.11198425517288,0.0651780461129708,0.0677449743753776,0.0936869416304964
"C14orf138",132.556390434385,-0.0823354402774488,0.0468428136969183,0.0677509257096316,0.0936872731761159
"C19orf29",405.579776180042,-0.0937459647325621,0.0537531015327362,0.0678722439188249,0.0938471227345937
"CCDC122",55.3500475694289,-0.125504800974078,0.0741597739624329,0.0679043048598346,0.0938835394989774
"JAGN1",855.723382386617,-0.078826569182431,0.0447905747265332,0.0679186971045858,0.0938955236920793
"PURB",2163.17016282811,-0.0723513702938527,0.0409901837716527,0.0679434280119071,0.0939217975458716
"COX6A1",2970.01438710439,-0.102278875614078,0.059058502509278,0.0679594784728584,0.0939360685422007
"KCNK13",42.1869863517858,-0.16455185394002,0.102818512278149,0.0679727460119999,0.0939448496443461
"RABL3",801.744889565145,-0.0812857750061736,0.0462590411060163,0.0679772858884804,0.0939448496443461
"PCDHGB2",56.1011115124897,0.20116206722496,0.134214623075451,0.0679895431028988,0.093953873253315
"NSUN5",679.731538550201,0.10026625769446,0.0578272918367339,0.0680777362550602,0.0940678213959862
"NOL11",1480.64530543508,0.103921938538777,0.0601409837549657,0.0681662063222603,0.0941821329433992
"HARS",1240.80936278348,-0.0658178763520004,0.0372318500085238,0.0681864005928045,0.0942020996314135
"BMX",10.8804867552557,-0.183302148692014,0.118453681511486,0.068199214981035,0.0942118682275491
"TTF1",371.061941650416,0.0653742060757746,0.0369814755532214,0.068228390399305,0.0942442347553515
"CDADC1",137.306613907611,-0.0737192606278701,0.0418569090877576,0.0683626727805355,0.0944217684084812
"FAM129B",4252.24947718194,0.0903359849923511,0.0517898246262334,0.0684429511725234,0.0945246887330893
"LARP1",5194.90335397535,-0.0684172409814698,0.0387779897613704,0.0684649686361701,0.0945471359268477
"JUB",464.231946130446,0.132950845846494,0.0794894539159843,0.0685413274269406,0.0946446160269473
"KIF17",21.4719647951351,-0.130792356524101,0.0780120941507582,0.0686188274551005,0.0947436554500011
"MMP25",149.456204699791,-0.211679935227274,0.144545144960253,0.0686405176940872,0.0947656267768801
"XRN2",2656.46755117234,0.077112160144563,0.0439122266609738,0.0687145962696271,0.0948599160588027
"C9orf47",19.6269039557433,-0.161948606297814,0.101112402141327,0.0687333392782606,0.0948778056199031
"ZNF684",49.7522505648274,-0.0753843587479571,0.042897193210281,0.0687434041815938,0.0948837141358704
"GRM8",15.5491810347862,-0.159498733829829,0.0992314115421986,0.0688314322637071,0.0949972219959266
"FAM19A2",18.7668083458858,-0.183983787402261,0.119455131022056,0.0689151436609321,0.0951047536152002
"PRR22",42.5855293839207,-0.160994925172441,0.100568684358572,0.0691881068130811,0.0954734176878077
"PLA2G3",34.0982829999465,0.32200997429916,0.270865260187195,0.0692384064187787,0.0955347897448879
"CTNNB1",9016.61836642248,-0.0787103040897401,0.0449578991920991,0.0692938048236773,0.095603186182419
"HFE",201.16380102873,0.14477002326309,0.0882517127919162,0.0693185080942285,0.0956292252539638
"ISOC2",946.74947846169,0.121705774035682,0.072033666784091,0.0693508163655913,0.095665750638701
"ZNF470",158.580565920773,-0.122405968216729,0.0725217821897897,0.0694056537475097,0.0957333449731249
"COL4A5",985.539593729599,-0.17216550729736,0.10985407316515,0.0696937496269802,0.0961226414808169
"ZNF137",77.3222346497235,-0.100090418613539,0.0580905396559454,0.0697104281314855,0.0961375611771277
"ZNF555",90.793219385256,-0.0814926068087515,0.0466952358552441,0.0697323515937236,0.0961597110711937
"RHOA",12221.3504889859,0.0593482158053407,0.0337149395882014,0.0697920916348373,0.0962340012681773
"GALT",222.530794407472,0.113282486400766,0.0666066589217649,0.0699387349799725,0.0964280969888618
"GTF3C5",1120.13289385889,0.0769224816942521,0.0440158813834566,0.0700089456506961,0.0965167873178995
"SLC26A8",6.15909530545587,-0.208947461090256,0.143038740684708,0.0701442784804315,0.0966952348865046
"C7orf29",192.026609463605,-0.116805679921255,0.0690043827680177,0.0702085215126577,0.0967756620480777
"CD63",12165.1223959949,0.0891439288810643,0.0514197453046306,0.0702331185599791,0.0968014321266564
"CERK",789.614972634049,0.111926048023988,0.0658131165372076,0.0702935336631884,0.0968765613071147
"ZNF254",442.328784970863,-0.0979734477376902,0.0568965340785394,0.0703056271806769,0.0968850880151763
"MAGEC2",8.09141454369555,0.390707897300806,0.390022514389847,0.0703172426280326,0.0968929545386104
"DTNBP1",379.050017730488,0.0826684244717769,0.0475156668003994,0.0703687176193692,0.0969557391944993
"LEP",33.6401088850871,-0.274949618716127,0.213452534262789,0.070473015334051,0.0970912876301393
"CNO",334.587202473551,-0.0796812781647143,0.0457537686274001,0.0705526878913021,0.0971928898531139
"TIMM44",531.832996488169,0.0925359369950001,0.0535704680948352,0.0705625842503194,0.0971983598805836
"AOC3",571.595404910678,0.132778733086916,0.0800514554972376,0.070574226988427,0.097206234385017
"KIAA0100",6038.07600149283,0.111361268440327,0.0655436626089993,0.0706740807442578,0.0973355958394678
"ST3GAL1",3115.36914666687,-0.140596877440028,0.0857111130877723,0.0707064501787935,0.0973720008632986
"L2HGDH",292.790754565398,-0.0924316662744655,0.0535438803608609,0.0707464647356491,0.097418927221193
"DDX24",2978.73577615592,-0.0604547548690034,0.0344804989797472,0.0707966783613702,0.0974739203197748
"PPP4C",2651.02908742587,0.0991545841461764,0.0577477466028571,0.0707982860872887,0.0974739203197748
"DPH2",529.296061305977,0.0718869089970292,0.0411697921887888,0.0708601867817856,0.0975509562552773
"ZNF79",123.641210462348,-0.0786667673030374,0.0452218777566275,0.0709945125219641,0.097727676141136
"EWSR1",4162.65860042393,0.0587245211128112,0.0335124112512073,0.071056784646105,0.0978051891038064
"CRLF3",332.30637041179,0.0852324007559062,0.049197518533511,0.07107969389127,0.0978285130809282
"PDZD11",972.06738652829,-0.0809018440173755,0.0466112495798169,0.0712676690180502,0.0980789978104772
"IFT57",625.468855099239,-0.0798610617792446,0.0460086524810332,0.0714044095471252,0.0982589370638838
"AGPAT2",1067.44531469559,0.131567648073102,0.0794782765916968,0.0714245452651548,0.0982784008039874
"SLC29A2",377.526981739873,0.151944431860669,0.0945071478369619,0.0714631979869491,0.0983233380791752
"PRMT6",460.922274468115,-0.100197252270052,0.0585640680569157,0.0714989957211401,0.0983643400833567
"GPR133",42.0682669552677,0.182107457321132,0.119331214913129,0.0715559032873866,0.0984343745071287
"CEBPZ",1320.6617821573,0.0574657595974743,0.0328612239802001,0.0716849845377121,0.098603673071035
"TRNT1",389.156402274012,-0.0719717473217716,0.0413476903670751,0.0716929689223633,0.0986063868215264
"IQGAP1",8153.5371389648,0.092026767948175,0.0535154561188239,0.0718330095824466,0.0987907148638276
"SLC25A17",792.772194357446,-0.077298555856865,0.0445560530210307,0.071910597355591,0.0988891288081623
"LOC388955",402.770920345673,0.0884951901373919,0.0513563172923349,0.0719424031382666,0.0989201647976512
"MAK",29.7786424100681,0.193930336038984,0.13016818576298,0.0719452274605852,0.0989201647976512
"CYP4F12",22.1495965575006,-0.251540070409072,0.18857879267336,0.0719907391981446,0.0989744443103819
"TMCO7",235.023418785436,0.0913047238575638,0.0531304901383169,0.0721428061987589,0.0991751969559372
"NCRNA00105",44.3284066214519,-0.174838550908985,0.113381485952053,0.0721580064471171,0.099187780084812
"MED30",189.963289194836,0.107164280733507,0.0632029630406989,0.0722242530060491,0.0992705230482841
"CC2D1B",720.973806721405,0.0643472508984391,0.0369594052824823,0.0724123044778576,0.0995206560829743
"CASKIN2",843.209078248632,-0.0879201262127417,0.0511119834577278,0.0725090779056679,0.0996453087203981
"RPLP0",24001.7973294822,0.0998810329650686,0.0585936793433965,0.0725197054294136,0.0996515647280449
"RALGAPB",2969.94862201345,-0.0974874073008863,0.0570933848748985,0.0725944901133014,0.0997459726359929
"LLGL1",664.937412014677,-0.0823349284315245,0.0477150389161021,0.0726091674187062,0.0997577831618257
"LOC100128191",83.6262508482432,-0.117888088433339,0.0704178368018551,0.0726755362060608,0.0998406047226143
"EEA1",803.408082677173,0.0972898067041016,0.0570355560218541,0.0729025940629881,0.100142417982725
"EPHB3",1226.09611491469,0.139763790555427,0.0858984028739319,0.0729074410503993,0.100142417982725
"FAM122C",23.083540104152,-0.111517429024354,0.066235034763498,0.0729394795673696,0.10017803594939
"ME2",698.642054613597,0.0932125492522555,0.0544836145361929,0.0729552499937969,0.100184057653672
"SLC25A34",13.7800755491627,-0.140038348054413,0.08611821056471,0.0729560792948306,0.100184057653672
"MTBP",160.583279647415,0.131775448066787,0.0801550075239525,0.07303347685679,0.100281945494888
"PSG4",6.53033921487624,0.314130843544277,0.266922788014194,0.0731433177273076,0.100424360984433
"ZNF488",10.8196587127092,-0.209830052735286,0.146166733039426,0.0732560138756572,0.100570672547908
"CRK",874.709293864936,0.0780868501535675,0.0452594175947829,0.0732885074296361,0.100606861441821
"BST2",5088.19711470896,0.171116446507335,0.110835574268283,0.0733496316728992,0.100682343793353
"ARHGAP5",1804.30937437684,-0.110013326021065,0.0654062873847934,0.0735795305962458,0.100989460327188
"BIK",319.813319207993,0.140882377348275,0.0869885903133262,0.0736344313253398,0.101056356846515
"SIAE",875.111055041675,-0.131043125478502,0.0798457718739282,0.0736846536398313,0.101116822024107
"PVT1",221.777248767956,-0.143292530224788,0.0888153366300148,0.0737083554796007,0.101140886308507
"CALCOCO2",3092.13529517409,0.110820533985914,0.0659798469094546,0.0737373882309968,0.101172260907824
"METTL2A",600.998128088134,0.0964897004248817,0.0567287576801335,0.0738271364423993,0.101286928660478
"SEMA4B",2504.58222758161,0.113666752641164,0.0679004016482527,0.0738422296936037,0.101299163139933
"HERC4",945.42535731334,0.0729862655565707,0.0423005983515328,0.0739608267329181,0.101444890116235
"RPS19BP1",915.876232028546,0.120065611543287,0.0722599929004821,0.0739553173128552,0.101444890116235
"STRADA",686.215443975159,0.0933676798526931,0.0547974117783931,0.0740077905791092,0.101500818467318
"SIKE1",746.918148197779,0.068039369579087,0.0393784677439741,0.074148734400585,0.101685619126561
"PEF1",1687.38378071586,-0.068273900341039,0.0395476142710401,0.0743573941656964,0.101963244984109
"DKFZp434J0226",6.7699463677475,-0.245741255695953,0.184657375234727,0.0744488012337724,0.102080054053128
"RBM3",5243.48569615145,-0.0741170266251799,0.0430744666378223,0.0745723734282278,0.102240942940757
"TDP2",991.994477063501,0.067287070511578,0.0390116779739313,0.0747147216383877,0.102427545259881
"SPRN",106.329513090459,-0.130111097461172,0.0795240011678025,0.0747476030312285,0.102464059211202
"LARP1B",529.088784017015,-0.0837369970630833,0.0489605978885719,0.0747803249194066,0.102500348429266
"NARFL",809.099885536104,-0.106303284538722,0.0632807340535546,0.0748444186505878,0.102579628937633
"VEGFB",1370.20502850899,0.10054752901307,0.0595544773085087,0.0748966037121898,0.102642575878607
"NDP",266.584074256354,-0.281484422900876,0.227075614301786,0.0749858841446535,0.102756345666228
"LOC644538",53.3997078423448,0.128069285294157,0.078150848456768,0.0750019910970924,0.102769832091355
"CYTL1",14.3152499675438,0.147940753228913,0.0928705677078062,0.0750596436239877,0.102840238420003
"CDK5RAP2",1490.24479385383,0.074387984775147,0.0433181747074581,0.075085740903567,0.102867402325333
"DDX11",456.420257915209,-0.10438246441414,0.0621112904885502,0.0752068530164454,0.103024721064703
"C9orf6",469.947750102517,0.079048784630872,0.0461668495101116,0.0752227809535237,0.103037935363729
"GGA1",1126.56231951517,-0.0813663541409612,0.0475862910432706,0.0752395448739662,0.10305229246557
"ITPR3",2110.6629815423,0.105198329050052,0.0626541269443271,0.0752482814713662,0.103055653416951
"RRAD",27.7084625159326,0.204313861125478,0.142212922894328,0.0752762637649286,0.103085369388556
"DCUN1D2",321.426645424991,-0.100592925969215,0.0596906883460054,0.0753723982896747,0.103208402132526
"HOOK3",1111.06684619902,-0.108682127163213,0.0649915945932752,0.0754307610258279,0.103279697254312
"ATG2A",719.019801730861,-0.0850833752588401,0.0499290265808981,0.0755391212120707,0.103419431202871
"LOC286367",21.8076286213231,-0.127617427155394,0.0780667845780145,0.0757606471315095,0.103714062335015
"MAPKAPK5",604.696906816267,-0.0606711360251068,0.0352398474635116,0.0758136088028755,0.103777904130315
"FAM104B",250.944990967313,0.0853841552996145,0.0501740358971811,0.0758592605935752,0.103831729932945
"UBR5",4374.58628587859,-0.109269404509148,0.0655045797960745,0.0759252292990719,0.103913353040691
"CD2AP",1997.74326963607,-0.0878162847558407,0.0517057038473916,0.0759567851654828,0.103947868101903
"CADPS2",1206.2325376573,0.135194712559002,0.0836284468434467,0.0760258750770767,0.104033738957979
"KPNA6",2133.3518605045,-0.0661323567604367,0.0385080568567778,0.0760372789089865,0.104040664493169
"LOC100133161",43.9139894178901,0.147241485948822,0.092760735941431,0.0761622169404498,0.104202923052315
"DULLARD",1621.69865866947,-0.0649846330803297,0.0378491332071937,0.0762195926413714,0.104272725445906
"TFDP3",13.7435137832174,0.242881580064812,0.183229890495199,0.0762297284414991,0.104277894723202
"C9orf23",430.278756417545,-0.103007117399403,0.0614556353378989,0.0762427996759282,0.104287078309227
"DTYMK",555.688131840665,0.0991051445852269,0.0589289314607689,0.0762633827093297,0.104306534360138
"UBE2M",1213.96038719982,-0.0922045316216139,0.05453323410638,0.0763159791174136,0.104369768672914
"DHRS7B",607.604105176752,0.118795414776528,0.0721118297895348,0.0765156885237209,0.10463416747433
"STK3",741.59837919545,0.0997845468844963,0.0594384658773017,0.0765833474242554,0.104717959969995
"ZSCAN5A",59.2441237029138,0.107269669896372,0.0643482898505344,0.0766200199123811,0.104759372061581
"TCERG1",989.903226848677,-0.0667430574170158,0.0389729682637424,0.0767646887854736,0.10494842391633
"TMEM93",299.510241882714,0.101070974124406,0.0603334162689935,0.0768534834184818,0.105061062464652
"EIF2AK1",5824.41661679879,-0.0597697410465227,0.034874179802326,0.0771645821321724,0.105459976730047
"FRK",140.217635890653,0.160506584554664,0.103784754502073,0.0771610812969032,0.105459976730047
"GBE1",539.234994328322,0.0950330506595179,0.0565053195405454,0.0771612554720984,0.105459976730047
"VMA21",1116.64341497781,-0.0666251778479916,0.0389728249243441,0.0772753726611247,0.105602594164828
"CCDC90B",572.908256711495,0.0786043961460273,0.0462413613540593,0.077298750435828,0.105625741702673
"TOP1P2",5.53648302176944,0.127552347603256,0.0785198658204673,0.0773696320306853,0.105713792103235
"BRMS1L",167.954502169273,0.0795548952349605,0.0468476123854265,0.0774293711386974,0.105786604596706
"PLEKHA4",468.029734183013,-0.150260102434909,0.0956461220571427,0.0774900921549321,0.105860746366066
"UTP20",854.687068027588,0.100222112441152,0.0599333974866634,0.0775343764084062,0.10591242307021
"POGK",2249.43300358277,-0.0758588748947464,0.0446027683370127,0.0775648640475705,0.105945246479499
"PRSS16",174.969091302467,-0.204175585414609,0.14375473489964,0.0776909642523405,0.106108650010919
"POLR2C",1310.86588554532,0.0784692907194684,0.0462503313069752,0.0778550339152846,0.106323879886139
"CBWD2",709.23037323573,-0.0763484480588448,0.0449683620388878,0.0779789991251189,0.106484309244866
"CA3",13.7707866967309,-0.210957369244408,0.150807138451592,0.0780395344653757,0.10655810237539
"FBXO28",1635.92399369414,0.086085832427948,0.0510308399251748,0.07814200761316,0.106689141907663
"ATPIF1",1713.42460542655,-0.099099414781548,0.0593402306174857,0.0781566138929806,0.106697322962613
