"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YIPF5",1206.16388697105,0.0446829756514045,0.0327180691989939,0.168951636926531,0.201935222825989
"RPS27",754.073818638013,-0.15156254540328,0.122229404354421,0.169148369208452,0.20215232787805
"LRRC36",10.6084197420581,0.13882808654435,0.109770141583484,0.16923419985916,0.202240170500496
"SLC15A1",2.18402918073233,0.212972314265652,0.199365813740444,0.169453760194316,0.202487799844639
"MEX3D",490.115590732796,-0.0694293069559891,0.051454928939719,0.169514882518186,0.202546082309572
"HMGXB3",1490.46557018179,0.0500389008890673,0.0367682216855906,0.169630256683691,0.202669174767469
"PRKAR2A",385.235565750788,0.106223946220716,0.0809448757589095,0.169852954846422,0.202920467468744
"UBAC1",705.400984079255,0.0537420894334039,0.0395808014620738,0.169995911665329,0.203076464863913
"C10orf78",123.433897502488,0.0500389345197681,0.0368057413447265,0.170057426299358,0.203135156101687
"TCP11L1",179.539353404518,0.059071003749272,0.0436169985366423,0.170112986363184,0.203186726521176
"CIRBP",6688.19232871237,-0.0708830342584826,0.0526795111559758,0.170336798934961,0.203439239327958
"GGT6",431.005262381175,-0.151159999577138,0.122383503449291,0.170718161665301,0.203879869369926
"GPLD1",15.8296526889668,0.149776265447815,0.121190521010634,0.171315864209572,0.20457877989441
"ARAF",1312.73855190787,0.0498208202011815,0.0367606867613054,0.171411640059235,0.204678250847466
"DNAH9",17.2304656558611,0.166478774416596,0.139158600984584,0.171749629637434,0.205066907478732
"AGAP11",49.9747944459766,-0.117351207343775,0.0909289819256576,0.171868302203088,0.205193664825479
"NOG",6.19369148208736,-0.163486608213787,0.135991365374078,0.172133040219053,0.205494778654522
"BBS12",147.474779974035,0.0648273039823172,0.0482511441242528,0.172288487719607,0.205665385638943
"ATG2A",764.597401016324,-0.0693895217652298,0.0517949571541936,0.172476619050036,0.205874980517955
"PHF23",879.182565383161,0.0512972989853253,0.0379716162013732,0.172522575700973,0.205914851868083
"GLTPD1",632.208314118639,0.0793967688101076,0.0596995923926062,0.173016149653389,0.20648893355388
"KIAA1109",2178.82050517192,0.0798413746605862,0.0600729268392277,0.173163127904189,0.206649311532369
"PRPF18",410.555358617434,-0.0347307544182633,0.0256303144059884,0.17349370973886,0.207028758973266
"C19orf22",1688.04234591405,0.0656390408654604,0.0490721021855393,0.173956877099619,0.207566353027209
"EXT1",913.744107145286,-0.0575052166719245,0.0428326690478419,0.174050732828543,0.207648132270463
"MTMR12",1329.15943394248,0.059754136072478,0.0445529220685527,0.174046347181008,0.207648132270463
"TM4SF1",5267.50201622537,0.134735710845923,0.107382448778852,0.174193652453474,0.207803525905042
"AGPHD1",44.0309751144314,-0.0816160535652191,0.0616473329641067,0.174267579393049,0.20787659841351
"RARRES3",2650.59774411888,-0.125090766812595,0.0984812449565694,0.174419286657835,0.208042434485782
"PDXDC2",241.185456088377,0.0982819170300234,0.0753392652614883,0.175028654110686,0.208754090989426
"DUOX1",127.663889239042,-0.153099127565773,0.125974854120559,0.175070324944064,0.208773430756633
"SERAC1",228.806676836842,0.057150667136373,0.0426648644997354,0.175066667314827,0.208773430756633
"ZXDA",70.6719488653772,0.0653245749492744,0.0489939144461237,0.175362569077502,0.209106733103974
"FASTKD2",861.693520248552,0.0421005921287603,0.0312806495217623,0.17548307645735,0.209235218661766
"ATF7IP",1084.30301777214,0.0792221474300613,0.0599308557607581,0.175549122109986,0.209298753450364
"UVRAG",852.270983145232,0.0848930604155353,0.0644756372110235,0.175574610885786,0.209313928509306
"NOTUM",8.52531834769946,-0.168525949503214,0.143262779760349,0.175739166947953,0.209494880483087
"ZNF653",117.334598768328,0.0755919142446636,0.0570852218797763,0.175787519442402,0.209537292450674
"CBLN1",15.4409704467216,0.173419780020131,0.149377644023758,0.176435250566249,0.210294100787545
"CRAMP1L",1092.81736621764,0.0750043077218202,0.0567197383086037,0.176508332321991,0.2103659213164
"TMEM87A",2888.63861781533,0.0544423181545021,0.040743631017038,0.176606392704021,0.210467499238889
"RDH10",506.841402805432,-0.118942366770442,0.0935146662726105,0.17671976425551,0.21058730788835
"CCL26",4.0103459726635,-0.144458929694737,0.117731253555566,0.17687805984788,0.210760628772685
"DDX19A",692.929128477641,0.0486986611176933,0.036393212895074,0.176974965264401,0.210860779780051
"PALM",844.295262140501,-0.0933213194511958,0.0715885782882903,0.176998652476172,0.210873685107979
"FBXL15",213.710130845867,0.108434099878578,0.0843442781402301,0.177012969447842,0.210875425800926
"UBL3",1619.24219024884,-0.0700443228601816,0.0528849012740868,0.17707019708271,0.21092828197151
"IRF5",257.560464920534,0.0797471889412238,0.0606285041646498,0.177448611510694,0.211363704495673
"ZNF788",157.35529182457,0.0830815048618867,0.0633187958105877,0.177516620702489,0.211429358799225
"FBL",2405.51781445242,-0.07092445476325,0.0536377053398108,0.177545900926495,0.211448879176454
"CYP2E1",33.8235616593536,-0.140600980757194,0.114126349391391,0.177634337919294,0.211523487832317
"ULK4",129.978050173591,0.087384577370053,0.0668265104569925,0.177632132227111,0.211523487832317
"FAM126B",494.635955123139,0.0612097227832952,0.0460700187892557,0.177710845382981,0.211599230314825
"SMOX",159.399129300706,-0.0975965562654128,0.0752819823865393,0.177755298411563,0.211636797549893
"ZNF773",161.759313464185,0.0814738436209188,0.0620742224603683,0.17784867832978,0.211732607827216
"MAN2A1",818.50265551318,0.114473124124928,0.0898286053349534,0.177937829631178,0.211823370305552
"HPX",605.476301996515,0.171869659337888,0.148324397627568,0.178136116276517,0.21204402868532
"ALMS1P",6.3369287572608,0.128990892393424,0.103289919553828,0.178845598085341,0.212873111196128
"SLC24A3",581.727011416981,-0.129824188569732,0.104133562853555,0.179052999838735,0.213104509966244
"MAT2B",1485.58710242189,-0.0509499646257372,0.0383338168614254,0.179481131791698,0.213598563794473
"LOC729156",6.43884143112147,0.1776572437936,0.156232636346589,0.179688427185478,0.213829749791308
"ZHX3",786.191492097154,0.0707246723797613,0.0537801495148592,0.179878598931385,0.214040526534024
"PRPF39",646.676110536155,0.0570801227441085,0.0431152703149462,0.180040727723771,0.214214953880461
"UBR1",953.917172251654,0.0678357682227668,0.0515197546276172,0.18005130580686,0.214214953880461
"ZNF513",363.316465676401,-0.0742666107335981,0.0566200427955598,0.180070162667873,0.214221850757262
"ST14",2637.4151102714,-0.076883260270375,0.0587962592567196,0.180663768040292,0.214912451023636
"GPR107",3315.38240165899,0.0553374218864688,0.0418454770243677,0.180845836218666,0.215098552829472
"SLC1A1",1357.87342433553,0.183268629544137,0.164129713040951,0.180846439192297,0.215098552829472
"SMCHD1",1333.54431802864,0.0725727620085781,0.0553818742025901,0.180904400171906,0.215151890662687
"MTUS2",15.7647439973815,0.158648022612742,0.134357161718319,0.181213421921048,0.215503788861811
"C7orf46",105.913978500395,0.0926717896287099,0.0718022776267201,0.181242349335841,0.215522564604596
"TCTEX1D4",5.44453138588649,0.131087673981018,0.105967334140231,0.181276156184027,0.215547139535092
"MRPL54",562.777701893459,0.0841231494213111,0.0647620945023435,0.181347831208937,0.215616734946375
"ELP3",798.063741983771,-0.0612595205913566,0.0465090864967719,0.181363861380806,0.21562016512498
"A2LD1",93.3376539872348,0.0782135194691971,0.0599864927285285,0.181499166196695,0.215765387963791
"NCKAP5",255.324903028658,0.107736233356,0.0847228938277886,0.181581717042155,0.215847880617615
"ETFA",1113.42501555809,-0.0751569843306907,0.0575756638798129,0.181846005964771,0.216146379408706
"GAS5",2114.31588689485,-0.0951161593921587,0.0739653931262958,0.181879714159226,0.216170781200912
"ALDH8A1",13.6634871505813,0.12843688230802,0.103656437536321,0.182043827480888,0.21635015955434
"CENPT",393.271926666732,-0.0786330111513491,0.0604711165519017,0.182502797153472,0.216879908839267
"TOP3B",266.290398053586,-0.0624628561707584,0.047604258187882,0.182727013573168,0.217130629066986
"C6orf132",246.581001999405,0.0795182487565932,0.061230840447137,0.182788794930874,0.217188308819349
"EHMT1",1555.57037356542,-0.0454052626233176,0.0343596139305222,0.182851923791529,0.217247581193137
"PCDH1",2383.07527542038,0.0755768400753056,0.0580554031766278,0.18287219510279,0.217255929330851
"CAPN13",728.157897319955,0.106461114450489,0.0839013603402823,0.182951579804877,0.217334499097581
"PHB2",2958.65632899157,0.0481659969099825,0.0365020954809043,0.183041868689761,0.217426010002039
"LOC654433",138.545694118231,-0.153249195438539,0.129255708928994,0.183388118381144,0.217821528298762
"ZKSCAN1",1815.02306941353,0.100507000033183,0.0788439448955617,0.183440225344281,0.217867642916678
"PRSS33",0.261977351101672,-0.256722524358354,0.298387223961304,0.183676737789867,0.218132749056414
"WDR7",647.754971779354,0.0652354825128977,0.0499129528502174,0.183773509114595,0.218231873597821
"RAB15",857.760561270053,0.0851453501286203,0.0660280856487873,0.184035264096742,0.218526888444973
"B4GALNT3",397.681645588401,0.136700602588094,0.112320060337336,0.184203511318356,0.218710835769454
"NEK11",376.905836543097,0.0695654547315862,0.0534162136244821,0.184252298413844,0.21875292782877
"LOC100133669",9.07082726123676,0.13866069748444,0.114328190595481,0.184351341510974,0.218854675747594
"C21orf57",184.774275702445,0.0826461963013705,0.0640576655144167,0.184590566089741,0.219122814848026
"OPA3",500.380808507009,-0.0441384783779303,0.0335299627591728,0.184708662370825,0.219247137192897
"MLL2",2508.212547429,0.0645580858421284,0.0495001183179988,0.184832693306612,0.219378485405815
"PLEKHG4",371.371792218953,0.107621337005255,0.085325932492825,0.184847375475764,0.219380037618765
"LOC441455",10.2743171186805,-0.112265079298318,0.0894651404805666,0.184882405045234,0.219405736503905
"ECSIT",645.645831573319,0.0689605818170452,0.0530404198494679,0.185107510489587,0.219656984342089
"SENP6",1685.33979995509,0.0501463600340065,0.0382220957160597,0.185182582017024,0.219730171645344
"MTERFD2",391.238203985815,-0.0514993955272142,0.0392903337879487,0.185348991023567,0.21991171788496
"DDO",69.3509321223018,-0.112009731872963,0.0893848266286096,0.185533718681405,0.22011497089043
"ZFPL1",631.054939306544,0.0734838955318331,0.0567569437424036,0.185720354322969,0.220320457941683
"PIP",6217.03655372604,0.203113275281426,0.196286116527742,0.185749581588302,0.220339194879441
"CCDC23",262.00754957249,-0.0568206581991403,0.0434982239518814,0.185807807988147,0.220392325868073
"CCDC68",53.3204410206408,0.155004646782281,0.132288293932648,0.186235304176669,0.220867449527142
"ZNF385D",78.5638508020662,0.163335336119214,0.141838215485693,0.186222775065723,0.220867449527142
"ZNF79",126.279513374896,0.0549168592906251,0.0420621466984904,0.186399356362917,0.221046026779997
"LY6G5C",36.513500948443,0.093263219918811,0.0732370816867556,0.186500236190242,0.221149669213369
"C1orf220",22.7952835161474,0.10189098604825,0.0806739368358603,0.186624049671967,0.221264494887551
"KIRREL3",4.43369424415922,0.184335952181125,0.168858970424947,0.186615305271157,0.221264494887551
"CCDC160",87.2482768658677,-0.133353984425164,0.109910971337,0.187210692444911,0.221943985846623
"MIA3",3229.77103294454,0.0728440905807337,0.0564637652303778,0.187392206118136,0.222143120398626
"NIPSNAP3A",529.116884548678,0.0506165917999716,0.0387904988947566,0.187442066597665,0.222186169851243
"OGT",3133.5450299403,-0.0625893487341539,0.0482539721607238,0.187609305678711,0.222352271752016
"PPP1R12A",1375.39187258475,-0.056223070417234,0.0432090820767315,0.187603131080601,0.222352271752016
"C12orf57",1936.11989311522,0.0825085602280084,0.0645686435962731,0.188627584369923,0.223542971347435
"AVEN",164.506299886484,-0.060527746972395,0.0467325897399778,0.188688562123378,0.223599081383454
"INPP5F",537.93058694621,0.0646235305600183,0.0500131239316087,0.188776938323733,0.223687648582258
"RCAN3",151.549217516102,-0.0813334854132198,0.0636352122185596,0.188896524308326,0.223813181755957
"TTC38",546.861591435424,-0.0714794625666036,0.0555642151875252,0.188957767191719,0.223869574232269
"ZNF568",160.09717878987,0.063345795303517,0.0490180570229153,0.189018763108955,0.223925665988458
"HSD17B6",96.0851109052831,0.0982720263182241,0.078055711023173,0.189304190034718,0.224247608084024
"STOX1",198.722398896216,0.11959411061134,0.0972997802835871,0.189521097242256,0.224488341859094
"CELF6",52.6876387711797,-0.119731934164974,0.0974341639655502,0.189541469087523,0.224496260917225
"TPSD1",45.9537125490863,-0.19437208332336,0.185306453016354,0.189557214853224,0.224498700017143
"EIF4E3",889.146584181488,-0.0657067288434827,0.0509927705171264,0.189705965945143,0.224658649873524
"ZNF585B",101.507458007762,0.0723835943171609,0.0564097421365266,0.18979154981882,0.224743776471131
"COL24A1",44.8139881539706,0.105180262927132,0.0842798352320447,0.190080712628443,0.225069943639959
"CA5BP",210.133342742174,0.0510908668153299,0.0394138391122258,0.190221135587186,0.225208734355988
"PPP2R5B",353.147093191299,0.0611929004438875,0.0474317376414623,0.190225386484314,0.225208734355988
"RHBDL3",58.0351454168307,0.156414126060326,0.135477920273885,0.190251674223448,0.225223600771306
"IKBKE",334.505763578582,-0.0789770615309298,0.0619338711828757,0.19056829735658,0.225582144875513
"SLC39A2",11.5450684347465,-0.156245782174143,0.135436317210376,0.19062766008524,0.225636131359373
"LOC389033",40.5504932460702,-0.19543871609626,0.187783793638971,0.190778707331034,0.2257986244571
"DVL1",1057.63282562453,0.0815963650803758,0.0641753815605868,0.191001731342587,0.226046276999456
"UXT",842.989783582851,0.0543641866710343,0.0420802390410213,0.19105715511998,0.226095556989613
"ABHD3",647.108442628111,0.0967664910146675,0.0770864102868777,0.191073478407081,0.226098561990431
"SEC24A",977.244325865172,0.0662126433380403,0.0516670607559549,0.191921422193709,0.227085557833327
"BTBD6",1142.51289873849,0.0525067177373227,0.0407054200476351,0.192088166525704,0.227266459573076
"GK5",680.340089735009,0.0644290696043604,0.0502574187727128,0.192200072227907,0.227382458330643
"FGFR1OP2",466.926420072128,-0.0462616979062868,0.0357833188828502,0.19222224481839,0.227392289179003
"ZNF430",157.674794807293,-0.0785213721575173,0.0618285307017424,0.192422900420164,0.227613242633011
"ZNF527",126.267563516899,0.046116394321396,0.0356911877933942,0.192494612249225,0.227681650182004
"KLHL25",257.807854677355,0.0627851976342984,0.0490165190090454,0.192950442018222,0.228204347856724
"KRT75",7.02970284181203,0.216394929279818,0.225298840010868,0.192980238239026,0.228223132504307
"LOC399744",141.410156672615,0.075811812729146,0.059694861126429,0.193216397589821,0.228485946915567
"ZNF692",628.519367126096,0.0961484564507882,0.0770086788193324,0.193513578926558,0.228820879118536
"IGBP1",1554.75214385097,0.0501626088577858,0.0389797941575599,0.193551114784458,0.228848766367005
"TLL2",16.347490788215,-0.138830776071762,0.117455742693446,0.193565556069598,0.228849345265217
"CNOT6L",1294.81994702315,-0.056774200478247,0.0442761785577587,0.193815753782396,0.229128634903974
"FAM35B2",70.1183393467074,0.0510419703715601,0.039729514865372,0.194118137646547,0.229469574215647
"FBXL8",82.7247908456787,-0.118778139205696,0.0977987294936089,0.194547248310643,0.229960258992541
"PIBF1",404.996118061603,-0.0572415634723725,0.0447513063617998,0.194791626330089,0.230232529665114
"SYNC",464.630061776019,0.115767119978987,0.0950543866868294,0.194951546490795,0.230404943950465
"IGFALS",129.870726843562,0.152411276698867,0.132782178130101,0.19501342152374,0.230448381680151
"METRNL",482.136069943912,-0.0997883154460145,0.080500536664087,0.195016398591854,0.230448381680151
"TRIM39",413.643200089265,0.0374275026322265,0.0290527382246974,0.195114608362577,0.230547826031648
"NSA2",1835.57269579732,0.0523396592010454,0.0408776342175491,0.195347468740053,0.230806348033068
"MGC16384",6.340964694494,-0.10721978098268,0.0872710544917737,0.195471502634586,0.230936261719614
"THG1L",192.009634006931,-0.0524615153297959,0.0409908668608595,0.195516269725367,0.230972515110205
"DDOST",4515.78742786894,0.0446838967045256,0.0348077334955636,0.195576931362419,0.23102753889801
"NTM",295.28108506329,-0.0931234740540441,0.0747604283206,0.195615713206364,0.231056710860804
"CEMP1",231.197483987972,0.0933009937104622,0.075005538386026,0.196114330758023,0.231628986709667
"PSME4",2224.56270895789,0.0569547481441421,0.044658585162074,0.196134807372619,0.23163649257204
"C12orf26",122.282017028073,-0.0618130913840225,0.0486092477520464,0.196312394615863,0.231829532677034
"CD177",65.8533276193944,0.200390677845375,0.199926176714866,0.1965034804624,0.232038484632118
"MMAA",284.842323368795,0.045887010758935,0.0358460354094901,0.196618059391903,0.232157070846918
"FASTK",1253.56550292711,0.0795619235320438,0.0634389444723691,0.197407163900286,0.233072029760051
"AASDH",328.425122593583,0.0513812429337908,0.0403500890441798,0.197936216037479,0.233679843937151
"IPW",316.712924515004,0.0965865086902249,0.0782470909799668,0.198021232315321,0.233763387813473
"C14orf106",517.853777038008,0.0689806942069278,0.0546902342313029,0.198043555350504,0.233772915832924
"MTMR9",400.355686329624,-0.0606316663189165,0.0478630850671265,0.198248258979034,0.233997711163064
"GNL1",1065.02047798549,-0.0647830995672745,0.0512680582537484,0.198333781472333,0.234081811590925
"ALKBH4",272.474384969992,0.0604450398026835,0.0477357587971036,0.198473604192662,0.234229982701794
"KAZ",622.708752827649,-0.0806106776172761,0.0645983227461747,0.199199328993778,0.235069539099636
"MTRF1",101.657250185801,-0.0554267060759786,0.0437631040293495,0.199488806124854,0.235394208104884
"FOXJ3",1537.15642877802,0.0449742626259739,0.035353298814217,0.199528544587823,0.235424163204867
"ZNF649",317.253856695568,-0.0938463029660898,0.0763295962809364,0.200733001003242,0.236828268392158
"NOD2",174.17207233622,0.114498546001893,0.0952817796656559,0.200841220186384,0.236938904971033
"C17orf108",256.269331397323,0.0707794952865245,0.0565504713057422,0.200870254196785,0.236956115037027
"WDR52",405.561017190469,0.0883486621607468,0.0715668205717316,0.201102607601733,0.237213150617807
"STK25",1468.42893830784,-0.0491560293181877,0.0388461512258521,0.201126945621323,0.237224799671141
"CASZ1",1351.58539443877,0.0678984822223623,0.0541920182326629,0.201206414597629,0.237301468122297
"MPPED2",84.8874897963175,0.137942925519785,0.119084147040624,0.201452135338199,0.237574187644869
"CHCHD10",363.501171944636,0.0950318470517133,0.0775759961921416,0.201776077557746,0.237939108567916
"SIPA1L1",1049.69119375827,0.0555828464399737,0.0441398596742593,0.201980879134431,0.238163493669907
"EVI5L",412.315575332589,0.0603266263552427,0.0480398120403386,0.202124553769239,0.238315774545488
"ZNF101",163.060386178977,-0.0760131564181997,0.0611391834433884,0.202210808021642,0.238400336662043
"C14orf93",234.849710668324,0.0447511411900283,0.035392896652114,0.20226432725371,0.238446295813037
"NYNRIN",617.670183583234,0.0926294800111507,0.0755462426609531,0.202339623787525,0.238517919438503
"SAT2",553.304001692952,0.073660316744628,0.0591741954379756,0.202391444672603,0.238561861667484
"DLX6",1.19612506776062,-0.16594613325999,0.152486587332703,0.202455933506498,0.238569301530682
"DRD1",6.9464312596075,-0.178827192021157,0.170189065609347,0.202444598458099,0.238569301530682
"FLJ10038",283.337301653402,0.0735638523899975,0.0591009335294048,0.202450656534067,0.238569301530682
"SNX12",227.748562678537,-0.0549989716636715,0.0437081258548743,0.202427206101914,0.238569301530682
"PYCARD",1111.89074964463,-0.123355131308958,0.104344572893684,0.202541544227009,0.238653038571628
"MC1R",132.995216532996,0.0973194350380966,0.0798076339514939,0.202740789655829,0.23885349225918
"SLURP1",2.07506461264535,0.234239407587006,0.272515358832544,0.202731777393936,0.23885349225918
"MMP10",112.191940221477,-0.174008849184415,0.163525737364139,0.202781600802245,0.238884415251308
"COPS7B",647.030726818852,0.0386989475009835,0.0305796791080333,0.202840659765174,0.238936828878144
"EPHA3",143.931534865028,-0.142655986787171,0.124747817124036,0.203002534243771,0.239110338158881
"SLK",1885.90160325588,-0.0594489402460487,0.0474305845044247,0.203158495859332,0.239276858446229
"GPR64",20.3994127706371,-0.135291537692536,0.116866979537785,0.203358701293989,0.239495460749949
"RPL9",1465.5317852395,-0.143245726489191,0.125628398809847,0.203641192640121,0.239810932793158
"MRPL16",623.877661427154,0.0486465796702205,0.0386980755581049,0.204141642888828,0.240383012800104
"ZC3H11A",4680.3865663674,0.0483717747291069,0.0384847465943553,0.204254223246128,0.240498314830682
"DFFA",429.582560657796,0.0452350430127753,0.0359463446234719,0.204295112264874,0.240529193689401
"ACAN",80.4679570357924,0.130557348142744,0.112280569105419,0.204644510293995,0.240923268668083
"EPS8L1",853.274518259178,-0.102374434955818,0.0848295870017292,0.204841120885907,0.241120122417763
"TPP1",3869.88638644568,-0.051755480345626,0.0412926677295859,0.204837590887094,0.241120122417763
"RPS20",13987.9686732939,-0.0778524708864197,0.0631486636508337,0.20524655309973,0.241580023715189
"PCDHA3",70.9470232823151,0.149477776061735,0.13337269497465,0.205316606231749,0.241645138266441
"PLD3",4084.39793573405,-0.0610889066040356,0.0490454818255832,0.205514592630298,0.241860802332815
"HCG18",477.104317497692,0.049949243514203,0.0398840243325817,0.205558174374068,0.241894736656707
"CDRT15P",6.37099148387269,-0.109349291841409,0.091541835448039,0.205748975935094,0.242101897579867
"HOXC6",261.115989315294,-0.0799291037514605,0.0650175188362416,0.205786400725431,0.242111198615639
"TIA1",1473.25598374703,-0.0552201705964097,0.0442236643710669,0.205777030442466,0.242111198615639
"SOHLH2",9.91953462187997,-0.148751930778678,0.132823952111138,0.206101201059559,0.242464175642254
"CHN2",186.747607594221,0.119719705785104,0.101736422096893,0.206324649751664,0.242709640696826
"SLC5A3",799.121254076431,-0.0826061500247969,0.0674361238477456,0.206408271499249,0.242790597160429
"VWA2",541.155724102519,-0.133675716395119,0.116161194581879,0.20658027177975,0.242975491037089
"GSTCD",479.016894629061,0.0745325842878712,0.0605038116847941,0.206627673267384,0.243013818355554
"DBN1",1932.32342824906,-0.0768024897699407,0.0624722169821741,0.206786596267264,0.243183290691993
"CCNDBP1",939.142477093139,-0.0526836601971027,0.0422383524378729,0.206802043259109,0.243184021476749
"USP3",613.702776169906,0.0566029060205579,0.0454705361069923,0.206825826780461,0.243194554600709
"RPL23AP7",76.7595902374274,-0.0688367904197787,0.0557348423449302,0.207173712519374,0.243586151993069
"CTBP1",2434.9024492912,0.0500333678650817,0.0401057748621481,0.207256082905398,0.24366553382291
"AGAP6",118.06495487421,-0.0835466196414948,0.0684043787168457,0.207329358368276,0.24373421237833
"MLL5",2005.80881849869,-0.0618882932895428,0.0499201875791959,0.207369099599989,0.243763461426015
"IQGAP1",8189.55604237783,-0.0632638281840138,0.051086432908214,0.207508248285526,0.243909551890182
"TRIM32",540.550521791301,0.0448566672146714,0.0359022699615573,0.207557946426477,0.243950486904092
"CXorf23",241.469845792489,0.0517031807227117,0.0415515728753549,0.208067127973038,0.244531425101508
"FNBP4",1194.49753206939,-0.0490781728390141,0.0394029599676424,0.208154169929805,0.244616194967659
"ZSCAN20",86.7235793489017,0.0720588513783869,0.0586233833643122,0.208318527435701,0.244791804966531
"ADCY5",254.09460524392,-0.155239420688928,0.141550367359321,0.208396791588256,0.244866230116201
"ZNF124",76.4669210187115,0.0732944393334966,0.0596991224836048,0.208458694702627,0.244921421761134
"POU5F1B",13.305606370116,0.112010797997903,0.0947273039320789,0.208491439173022,0.244942349001223
"LOC344595",225.599886334372,-0.0900581118252322,0.0743649605329058,0.208517670335391,0.244955621751158
"KLKB1",5.40562991607778,0.144276877411872,0.128575521501006,0.20861846802372,0.245056483170515
"MPPE1",629.38412715663,0.0418211098961482,0.0335327267880982,0.208879756990473,0.245345839879321
"UBAP1",1317.93010830338,-0.0327007575218855,0.026143898770319,0.208913531566133,0.245367940589953
"DLX3",86.4377743583857,0.14252948955914,0.126691312842107,0.208929888874698,0.245369583103864
"METTL12",70.7657229916643,0.0808627081991534,0.0663606924442206,0.2092506699794,0.245728718475952
"CYB561D1",326.267419581475,-0.077383952252023,0.0633395751271636,0.209286628858046,0.245753351933461
"CD44",10183.2691451726,0.0959997604359329,0.0799075317467263,0.209458621513805,0.245937707136073
"CLEC18A",9.47080592005457,-0.123557068887459,0.106449899738557,0.209480034865082,0.24594524457032
"PPP1CB",5598.03607564317,-0.0433476731541791,0.0348314454390561,0.209584007532539,0.246049704806487
"ESPN",555.23361729793,-0.130548875402926,0.113819318548998,0.209781123691033,0.246263491870322
"MSTO2P",138.959364059463,0.0842939901676964,0.0694704134303949,0.209853609564892,0.24633095446493
"DULLARD",1699.40739679989,-0.0447293624581565,0.0359943394389316,0.20999712885145,0.246481782078736
"TPH1",20.4638561662987,0.191988507344979,0.195818986719143,0.210116576832653,0.24660433670478
"ASNSD1",901.969039302971,0.0327344215139935,0.0262523132871604,0.210312919988759,0.246817115731246
"BCL2L11",1164.05893008833,0.0632959955548883,0.051478068494883,0.210629959270821,0.24717149963652
"IQCB1",435.813695928936,0.047301437373918,0.038165094137024,0.210707917151,0.24724529401444
"LYSMD2",177.011139204779,0.085835547006071,0.070997797850416,0.210831453187162,0.247372555552862
"AMPD2",686.957004525207,-0.0506613363365302,0.0409570983454931,0.210928172222411,0.247468336239483
"C11orf73",388.25256430699,-0.0577001560468644,0.0468132334331247,0.210949932517616,0.24747616529012
"EYA3",151.692783966122,0.0901947214834455,0.0749618250118922,0.211191533317703,0.247741880927575
"NFKBIL1",466.854770049044,0.0814246575012001,0.0672369765723288,0.211708809744518,0.248330921498808
"PDZD4",102.11263770585,0.141817560496919,0.126925920316281,0.211883783330676,0.248518390988421
"ATXN3",440.689195066739,-0.0409915456516394,0.033094003772835,0.212101900335456,0.248756432947411
"HPSE",40.0863234680547,0.109024134645359,0.0926977229606851,0.212153999415967,0.248799746365919
"P704P",17.6559379829596,-0.0833804310474658,0.069044061207503,0.212205491723336,0.248842342060186
"DHDDS",756.355404172795,-0.0402998949125295,0.0325445371963113,0.212338808031889,0.248980875555585
"TSSC4",650.038110062565,0.0810933554392883,0.0671332321615645,0.212911558551181,0.249634617220516
"UBE2D1",367.336675789542,-0.0463230382343708,0.0375563491318157,0.213054422938252,0.249784268419423
"ABI2",1392.13987133196,0.0432301461457395,0.035006494653452,0.213075270989836,0.249790856921547
"CCDC154",10.0871387011663,-0.137280446303582,0.122290756372959,0.213342735870887,0.250086535874378
"ASH1L",3130.17159908262,0.0732174665093092,0.060342127722376,0.213588498889078,0.250356734834754
"EPHB3",1219.92710413405,-0.0921543168347243,0.0772292217380033,0.213898662349629,0.250702376457375
"C17orf62",1530.75965330555,0.058785254893574,0.048072370709695,0.214195768250977,0.25102379805359
"LOC401397",586.919344771961,0.0545653149040093,0.04452242967034,0.214203505538993,0.25102379805359
"TNRC6C",918.89662259007,0.0565781243583515,0.0462274823615918,0.214342895962162,0.251169204348289
"OXNAD1",223.874057858327,0.0383240491138505,0.031119921185998,0.215142953541338,0.252088711117835
"LMBRD1",1145.29194239139,0.05121891331894,0.0418437792342893,0.215493302881435,0.252481189083155
"LOC84740",7.62679693133137,-0.133994814506114,0.119350329402583,0.215527250127761,0.252502927208461
"DFNB59",24.6796941602605,-0.0907383799143773,0.0762506871058045,0.215630621095053,0.252605990417237
"ZIC5",3.23300606891937,0.253295341735043,0.341311222663711,0.216138188691485,0.253182511540844
"CCDC14",778.743180207998,-0.0665728996959974,0.0549503236144345,0.216248859820597,0.25329406224202
"C5orf36",97.8580024579299,-0.0670043447854198,0.0553285723243606,0.216301421176737,0.253337537419637
"ATP1A4",47.619223173268,0.158724668203714,0.149651478532087,0.216704691294367,0.253791735777631
"RAB12",755.521558239179,0.0580321201534573,0.047727524008867,0.21691335439948,0.25401797331439
"C11orf59",1880.98581151348,0.0549538551067596,0.0451351113556068,0.217048790262129,0.254140288862139
"C14orf43",1480.49107911307,0.0599960537534861,0.0494120353263032,0.217045678506803,0.254140288862139
"MYO1C",5483.51619464421,-0.0560860400298883,0.0461026360342118,0.217147960192163,0.254238257746755
"SNHG7",629.69031805451,0.0868080872608399,0.0729872586006547,0.217429073457929,0.254549217895254
"MSMP",34.5018023229698,-0.0762321136335191,0.0635363488168521,0.217496856429633,0.254610400800405
"C13orf29",90.8368866047027,0.107709945643584,0.0926540872334807,0.217534712982884,0.254636544427193
