"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FAM83H",3313.77536027541,-0.0813021325988826,0.0806317400274349,0.300349422910912,0.345872020759322
"C1orf122",807.812097310014,0.0945017502320833,0.0946953364503418,0.300432446837022,0.345921200720741
"DYNC1LI2",2767.90498507617,0.0527619836205006,0.0515349893485406,0.300637923088763,0.346133491431528
"ATRN",1964.88040020886,-0.0593779600845293,0.0582361625542071,0.301161160549922,0.346711574712267
"TNFRSF17",57.2032249000769,0.173549348788654,0.196125122635717,0.301489649372741,0.347065388354346
"CDKL5",66.722476549135,-0.13392179927588,0.140577415476935,0.301527617174963,0.347084737159363
"PHRF1",1043.01121584181,0.0597816858049405,0.0587311139116294,0.301861401926763,0.347444570612918
"ADAMTS13",66.112975305316,0.112528835525011,0.115110201967366,0.301899073050666,0.347463548642301
"TNFRSF10A",135.91901225432,0.0846917609488156,0.084543228782181,0.302217666806618,0.347805822537638
"SIRPG",72.4337383610313,0.139822505574528,0.148600025402464,0.302974152230432,0.348651958680776
"C12orf75",357.389664442933,-0.0995342840538749,0.100808947635959,0.303219591490224,0.348909923480473
"PGLS",1120.87053933286,0.0793944272688107,0.0792410884673886,0.303861968000687,0.349624569382385
"CEPT1",687.771970075122,0.0547375603368799,0.0538860940945209,0.303940824094473,0.349690772085406
"OASL",549.081971478237,0.12941354493391,0.135828921692082,0.304054491642425,0.349796879198731
"ZNF407",306.789726064609,0.053008089574714,0.0521587033496831,0.304075699597312,0.349796879198731
"TTC35",1040.04966800251,0.0625330762708753,0.0618247953298864,0.304183486656163,0.349896334615782
"KRT7",13908.7036847633,0.133165995997142,0.140564845160341,0.30423274479913,0.349928456134922
"SPINT1",4759.87258200889,-0.0763474549200926,0.0761248700190183,0.304349633486878,0.350038356337488
"ZNF578",43.8188017760847,0.124315733843971,0.129792401491066,0.304666938578359,0.350378727722136
"CHD5",11.4501536858748,-0.170526629864895,0.193426469495529,0.305232514701935,0.3510045526259
"PMP22",2697.5904010939,-0.0949422970519564,0.0962418676416025,0.305432287050545,0.351209660321773
"ZNF605",473.673732133769,0.0646773638243578,0.0642221299757228,0.305674591933437,0.351463643031274
"C14orf138",131.189285758902,0.0546019306269982,0.053986035721846,0.306015508833157,0.35183096596273
"TTC39C",515.66007391667,0.0788734013306124,0.0790963146253646,0.306208405003794,0.352003396683526
"YY1",1509.31587382386,0.0446556864883428,0.043991569105087,0.306206013663891,0.352003396683526
"SMG7",3074.75707808321,0.0455755511964773,0.0450290972054278,0.307435052548649,0.353388729289102
"C1orf83",206.029540658507,0.0509542138608101,0.050496092175267,0.307860770332647,0.353803700397002
"ENTPD2",395.431423070392,-0.125003627531851,0.131626788888793,0.307844822043113,0.353803700397002
"GIMAP6",423.431118880593,-0.0899917721850078,0.0913279866210496,0.307821721432737,0.353803700397002
"MERTK",247.844400182115,0.0866606055791032,0.0878423746207996,0.30848785365014,0.35449952805263
"MIS12",402.092335432057,-0.0504997489945968,0.0501497382166628,0.308934851762179,0.354988327387392
"FAM125B",307.535156096805,0.0685698020968895,0.0688036532188741,0.309524644846661,0.355641128426714
"KCTD12",1880.66261883921,-0.0767359222050459,0.0774054232841949,0.309573984709343,0.355672905455443
"SEC11C",1047.52635475124,-0.0734049234646823,0.0739114961004369,0.309752102296887,0.355852621794077
"MRPL52",623.53902709863,0.0808796477715175,0.0818873319985442,0.309939449194609,0.356042915129853
"BRD2",5732.98469171017,-0.044905936488327,0.0446432930093911,0.31050203324355,0.356664205272685
"CAPRIN1",8377.39670165076,0.058470317653374,0.058508951775864,0.310809464199968,0.356992342362025
"ASH1L",2526.56317686543,-0.0760605806153155,0.0769035397956909,0.310858456289542,0.357023614235916
"XAF1",1397.26871904946,0.104824067057977,0.10861557034305,0.311008863391978,0.357171349591726
"BCCIP",1457.21500077882,-0.0592300733024595,0.0593320557511538,0.311128973134584,0.357284272355543
"GGT5",740.733548567972,-0.0959690377445098,0.0987929951724544,0.311900084868361,0.358144703681885
"TLR8",97.8655705682096,0.123781944779258,0.131704584967057,0.312850115959274,0.359210447436649
"KIAA0226",879.624331168999,0.0499082813199789,0.0499793482777337,0.313022918051639,0.359383700203054
"EXOC3",1159.31295390002,0.0552747349591098,0.0554958446862496,0.313106549781358,0.359454558795046
"LQK1",32.3628635624684,-0.114016671267012,0.119923891684221,0.313133210281775,0.359460007575894
"PRKAA1",1315.1387212674,-0.0730680229591896,0.0741580487200388,0.313517810294177,0.359876322061259
"SEZ6L2",1329.51815755946,0.131023938017333,0.141077291681963,0.313571901096914,0.359913224665361
"FTSJ2",817.682882867402,0.0455824980817012,0.0456231501100604,0.313595713964534,0.359915371967552
"KCNC1",5.99466175301055,-0.162744950077729,0.18643800952452,0.314989517049034,0.361489753596537
"LOC100133612",6.10699362804541,0.122967183214872,0.131383061584008,0.315033386378251,0.3615148059859
"MANEAL",530.031338801096,0.108951621643335,0.114508802447479,0.315282342605176,0.361775184732613
"LEPREL2",852.299355911264,0.112132877573155,0.11829586461786,0.315352148974088,0.361829973392695
"FAM19A2",16.4949758502858,-0.120882049000962,0.128938375987539,0.31547705622198,0.361947971826896
"DDX6",3840.47743182036,-0.0505763757431349,0.0509398386269063,0.315606579326748,0.362071249174475
"MAPK1",3267.30031585094,-0.0531705803590633,0.0536296562679125,0.315741063044779,0.36220019981282
"GRN",8849.65620785353,0.0686306128793604,0.0698092084728339,0.315840255840947,0.362288651507626
"KIAA0406",810.941115186434,-0.0548251743335964,0.055388885289929,0.31614889567881,0.362617322971787
"CCDC115",874.437042965583,0.0497472776536137,0.0502176875948588,0.316841537881707,0.36338636175875
"PRMT6",454.045369500955,0.0666147698355078,0.0678524199013602,0.31704594829437,0.363569958743887
"SPINT2",12652.9935060885,-0.0789795132278122,0.0810997550035219,0.317025693972523,0.363569958743887
"FBXO25",466.894718593344,0.0720887536774695,0.0737722562692014,0.3176382413223,0.364223703069534
"ABCB7",445.72994658959,0.0476770041675693,0.0481799815248541,0.317765221240427,0.364343836432736
"CAMK2N2",38.3336704251844,-0.126016710084914,0.136206117661521,0.318086984867461,0.364679227115607
"LIG1",949.340703607296,0.0643531697245304,0.0656111204375746,0.318102199693355,0.364679227115607
"PRICKLE4",47.753560458437,-0.1167720894709,0.124812206997924,0.318550849281796,0.365168046737668
"TRIM22",1321.36564703205,0.0921308562916744,0.0962352024872982,0.31995600919461,0.366753208862278
"DCAF6",2421.66669774026,-0.0568559858956908,0.0579734228195803,0.32003398645493,0.366816957572511
"TOP1P2",5.74056934265229,-0.0920966739589242,0.096292845987355,0.32040359112375,0.367214931889525
"PARK2",33.2338073009208,-0.108623682387394,0.11554265751179,0.320625132915048,0.367443167414625
"HIST1H4E",7.58492610602972,-0.131057371737915,0.143941360102679,0.321587624400936,0.36852045571109
"ANKRD13D",712.92929397536,0.0710375463359013,0.0733435889310952,0.322053649777996,0.369028712351272
"GP6",5.26110453706431,0.147379496313015,0.166744186536558,0.322189176386302,0.369158218794671
"USP14",1993.30769105585,0.06184139666368,0.0635401455361552,0.322381491923465,0.36935277027454
"EIF4E2",1554.63930318704,-0.0421169086299337,0.0429676705055536,0.323311370329772,0.370392262014196
"KIF5B",5440.63657206315,0.0622230822968817,0.0641219242852556,0.3236666866475,0.370773424197146
"TEAD1",1303.57197731422,0.0741137826533526,0.0770107589090727,0.324051440377088,0.371188252549258
"CUL5",905.416680979791,0.056531893490904,0.0581686873114744,0.324382615994851,0.371541655622062
"CRELD1",600.398686725166,0.067417108846606,0.0699010938514126,0.3250862843924,0.372321625672989
"COG5",1094.08518644859,-0.0559173877004062,0.0576124126320564,0.32514987578154,0.372368457197836
"PEBP1",6880.73247302168,0.0564268008491481,0.0581691201074705,0.325286499024844,0.372498913955915
"C3orf71",26.317585505551,0.0737725554767008,0.0768941151916489,0.325587044438249,0.372810827434565
"ROBLD3",1233.577832393,-0.0715315903469102,0.0744474479382542,0.325604335415935,0.372810827434565
"PDZD2",522.718438210738,0.104431728864648,0.11213074967568,0.32671129827795,0.374052169027236
"MORN2",310.144122987046,-0.0665119169797967,0.0692827584319854,0.327499320167933,0.374928206917546
"TBX2",211.010826151389,0.102081226291946,0.109663694766136,0.328048127477042,0.375530283690831
"HDHD3",597.452682327054,0.0704585880946529,0.0736911510486188,0.328200133261643,0.375678072986095
"ZPLD1",25.8574912989183,-0.164228754246252,0.196297950900137,0.328526837084989,0.376025797830234
"SGSM3",1397.6826607954,-0.0649648183344884,0.0678104595177392,0.328895814511005,0.376421856365058
"SRD5A2",13.4043729480805,0.161412270965961,0.191867290609531,0.32904048007509,0.376561152213193
"PMS2L4",29.9572407374407,0.0674842476321783,0.0706051701182511,0.329256896948779,0.376782536671607
"EVI2B",538.519209264816,-0.0994954939986281,0.107051958027789,0.329923525414817,0.377519050392693
"DSE",857.610009238035,0.0692028928700679,0.0726151406684763,0.330097111694433,0.377691331133077
"TUBAL3",29.0647195348586,0.146129279581632,0.168445511070091,0.33014151400919,0.377715788121137
"GLRX",654.656183551398,-0.0812337216250818,0.085999569213013,0.330168210123494,0.377719985399336
"POLR3GL",434.938079460863,0.0564469731308774,0.0588086318806416,0.330254215284572,0.377792028266465
"CAMK2G",774.013222726713,-0.0526171778006227,0.0547264486579108,0.330363230612618,0.377890381571742
"HADH",1521.3514098907,0.0667961599163216,0.0700345234193025,0.330448760746159,0.377961859181315
"TDRD10",10.1145019046512,0.125830093792976,0.140237151598654,0.330745679523725,0.378275092820225
"NCBP1",1272.25879191316,0.0507239093431996,0.0527560177793947,0.330773261717181,0.378280262981728
"GP1BA",24.8393755700542,0.139562922434372,0.159220098446753,0.33096509952131,0.378473265996099
"CASS4",31.7657675420228,-0.102520156896952,0.110974065126859,0.331147443039211,0.378655385721309
"CD37",539.870527093698,0.104438210903331,0.113413127852466,0.331612933469997,0.379161225966009
"ACTR6",666.90176967731,0.0563545237773629,0.058894707055219,0.331734118443747,0.379273349469072
"UBASH3A",46.9165168255368,0.131220474390603,0.148171406131301,0.332599554847509,0.380236304583475
"POLE2",128.586481308993,0.0819406054820047,0.0872948892067349,0.332762328707151,0.380395879697777
"CHID1",1470.81536991285,0.0596995236883124,0.0626677770246011,0.332965596011496,0.380601719259692
"NBPF10",997.35252110385,0.0927738251534405,0.0998661534236333,0.333101411565246,0.380730433691362
"AP2A2",1627.17543883541,-0.0424102281396031,0.0441754668990443,0.333153815939765,0.380763798972962
"METTL7A",1381.37910888223,0.0908522032490223,0.0976831578156075,0.333391603364673,0.381009020413205
"GPR85",32.7840124077793,0.0781127140646542,0.083121328508161,0.333621269692723,0.381244927321286
"SPP1",8197.58358434761,0.127052539596843,0.142897257209154,0.333685334025969,0.381291573251687
"ELOF1",981.200205907289,0.0632149469773616,0.0666083231743372,0.333772466401664,0.381364569962838
"VCL",4106.52818686865,0.0663393183385263,0.070056028060518,0.333910145806582,0.381495306934969
"CARD11",185.867967747348,0.111043208098801,0.122266000076193,0.33417848214392,0.381775292004926
"MGAT1",3320.93530339742,0.0531677304635244,0.0557926878129989,0.334425660874291,0.382031068690089
"ZUFSP",226.232311569798,0.0531369015931288,0.0557928806240952,0.334707660714237,0.382326584867384
"APLNR",709.745009979714,-0.0845421222765821,0.0906914196935853,0.334905055267463,0.382525424521425
"MNS1",92.2852822556145,-0.102016867175044,0.111428855688388,0.335307273113753,0.382958167447771
"FAM104B",267.852540641921,0.0659670751610071,0.0698868414080446,0.335508644551349,0.383161477168821
"ADH1B",458.196359424441,0.187176907573754,0.245820771976201,0.335660595243171,0.383308322457097
"RCAN2",254.354876715219,0.0795582470039474,0.0852321625957875,0.33617409279503,0.383867987756134
"SSH1",1153.13918842235,-0.048258717990546,0.0507602386292209,0.336626070371252,0.384357332054828
"CTSL1",2622.71946705168,-0.0663541039278083,0.0704913738955218,0.336675398773432,0.384386898175027
"LYL1",82.2135300909762,0.0976719328964213,0.106540939136669,0.336775029301494,0.384473886806265
"GPX1",3580.98044769668,0.0729603937094596,0.0779621694342767,0.337284178763431,0.385028351608084
"CD300LG",22.3373139986467,0.167354436758939,0.207191587328653,0.337488126236972,0.385207552339089
"ZNF3",874.813843786928,0.0451009993416031,0.0474584605981842,0.337470831032616,0.385207552339089
"C19orf45",7.87656881902365,0.134540261145084,0.154851557144575,0.337906247797542,0.385657958712989
"PCDHGB2",66.0388473261447,0.136019398481685,0.157088268253157,0.338199771496412,0.385966106717849
"DYRK2",917.749075212557,-0.0646647467935787,0.0689027763814597,0.338563192264426,0.386353975421829
"ANAPC10",126.752529145935,0.0465866427759311,0.0491941873575714,0.338833528263123,0.386608678638009
"STON1.GTF2A1L",7.06764775079771,-0.1868931603979,0.247970983075818,0.338830042656736,0.386608678638009
"DAGLB",506.397739118581,-0.0470218047113894,0.0496994072644778,0.339178578631429,0.386975462564606
"SIT1",75.7223602710684,0.127617115858228,0.145775965047623,0.339565402261146,0.387389852085797
"RNF5P1",144.561330804107,0.0670423671996998,0.0717948201717666,0.340173394829392,0.388056484831109
"LGALS3BP",14780.8427420669,-0.0937044612088102,0.102599167668482,0.340231868616308,0.388096198950856
"CDC40",740.343280364844,-0.0585669286100146,0.0624104303315383,0.340297269159086,0.388143808220324
"MAPKAPK3",946.172977096441,-0.0541854386894977,0.0576673532565456,0.340809380141619,0.388673869322323
"MKKS",893.461007458082,-0.0479637336761884,0.0508899971642863,0.340794876702193,0.388673869322323
"KIAA1751",3.47565034999869,-0.155279461359259,0.18814138263653,0.340940312240892,0.388715085958667
"NAPSB",251.856432542789,-0.116379027661583,0.131135388690752,0.340916725760966,0.388715085958667
"SGCA",4.07935270500267,0.137669140254894,0.160600871154388,0.340904666213801,0.388715085958667
"SHB",845.313588163214,-0.0721700412667076,0.0776783981344222,0.340872444270116,0.388715085958667
"TBC1D10B",1603.64911115447,-0.0425300608205249,0.0450518961320512,0.341126997363296,0.388900899204208
"STXBP5L",8.18052088193949,-0.166693829710678,0.208443940694512,0.341367839228895,0.389148423578536
"PSMC1",721.510845325547,-0.0583810952571357,0.0623645524162257,0.341488221236689,0.389258602706421
"C7orf36",217.303377585854,0.0525493271341676,0.0560016223221259,0.341837126023007,0.389629238979597
"ZNF551",145.280658291844,0.0795725472252556,0.0864018800383603,0.34227459905792,0.390100767672808
"NDUFA13",2830.35329550051,0.0805883508407506,0.0877339183603401,0.343076619102326,0.390987687287949
"LYZ",7363.82985791799,0.123762328135358,0.141753056113571,0.34312860290462,0.391019763335034
"NDUFA1",1777.01320825897,0.0632897258520493,0.0681529378736745,0.343862386458341,0.391828740887542
"NEDD9",1129.3375337549,0.0871146465863652,0.0955694672139687,0.343933122450169,0.391882120557802
"LRIT3",9.4226141838495,-0.108933989652391,0.122438595040231,0.344050487762653,0.391988619210307
"RAB33A",24.0677055820099,-0.0925558364318281,0.102271285129049,0.344776428232585,0.392788425635442
"ZNF830",353.975605382151,-0.0567289282306718,0.0610186317721473,0.345143574576959,0.393179391192851
"C1orf151",1215.93074123308,0.0581917721983368,0.0627175495848398,0.34569233659141,0.393777180354784
"FASLG",36.4906224802841,0.130319247240257,0.151984314848543,0.345993950000463,0.394093379755405
"LIMS3",5.7094837659259,0.11933789695454,0.136779733252774,0.346176989293115,0.394274486555685
"HSBP1",2805.18225413429,-0.0566692974969922,0.061184117896686,0.346917192486863,0.395090099865446
"C3orf19",432.320944133777,-0.0517219442581352,0.0556995547184837,0.346952128220787,0.395102454818492
"DDB2",408.769074591751,-0.0624155670697626,0.0676533849033174,0.347157789412436,0.395298609693202
"MGC45800",14.3694161834723,-0.125572293584844,0.145705213122414,0.347179145968669,0.395298609693202
"PWWP2B",524.667918440511,-0.0796194392833838,0.0874013051714684,0.347196675598973,0.395298609693202
"HSPB7",51.6605056788024,0.118954954013506,0.136647164487244,0.34733198338338,0.395425216784952
"PRSS22",231.698340906635,0.106251339123853,0.120029548313878,0.347647628303942,0.39575709952596
"BNIP3",1248.71995477713,-0.0857665634610002,0.0947772658215011,0.347741441978473,0.395836424203531
"DCAKD",679.62440686515,0.0561732531488976,0.0608005427005174,0.348216901482266,0.396350137742947
"ANKRD28",1264.40236358439,0.0549840923642004,0.0594827629458351,0.348282836269565,0.396397679942387
"GOLGA3",2405.1392308762,-0.041176288902161,0.044287685214317,0.348615029330692,0.396748236044637
"CTSG",22.2857937086267,-0.149948362903734,0.183328053807144,0.348654454658996,0.396765576506973
"MAP1D",50.703371355536,0.0670806411898364,0.0732010042785209,0.348853751423539,0.396964834172758
"FCRL6",23.4042006256333,-0.120736057738433,0.139795953958461,0.349449964334649,0.397615688469842
"C17orf65",170.497374205528,0.0579734754937184,0.0629904385173134,0.349530054944268,0.397679232243243
"ETV2",12.8487408561561,-0.104312462445729,0.11813929172824,0.34976255764865,0.397916162651602
"C1orf55",770.48620965297,0.0536058072480089,0.0581510358398992,0.3499159021527,0.398063010126274
"PRDM1",496.984307155481,-0.077462087272359,0.085402780019403,0.349972816616787,0.398100146391481
"FAM96A",837.711486629485,0.0455691311470619,0.0492722884293615,0.350238314057565,0.398309273649913
"INHA",25.0599635707744,-0.132091457800947,0.156244910343829,0.350273688400136,0.398309273649913
"NNAT",13.8507544900243,0.127654643597403,0.149786123969749,0.35022494533908,0.398309273649913
"UBE2M",1197.33767685931,0.0601362837169971,0.0655298227570451,0.350278075498384,0.398309273649913
"VAPA",3302.11252548595,-0.0454786696152045,0.0491714477912324,0.350228325992339,0.398309273649913
"C19orf6",1639.97911438895,0.064412790454294,0.0703854076262857,0.350310633440144,0.398318682955683
"RGS18",35.3312065699408,0.100035167697601,0.112993295074594,0.35082292612394,0.398873532765716
"KCNE3",145.3678928384,0.0644742613758018,0.0706626749012927,0.351667811849227,0.39980642623807
"MMS19",1229.00541297795,0.0389974838820904,0.0421925254213423,0.351817867304845,0.399949301919841
"CA2",817.938745300214,-0.129862947513778,0.153695948398595,0.35207792784136,0.400217203768665
"FCGR1A",200.375933123749,-0.0861593166559044,0.0962768299736312,0.352539808044772,0.40071446686705
"C11orf48",842.258829984504,-0.0655120683531625,0.0719989263254807,0.352622253178108,0.400780405964559
"HLCS",908.896214195353,-0.0551336280858639,0.0602302263784057,0.352813708768616,0.400970225520101
"TGFB1",1150.81485262256,-0.0789431393020133,0.0877187671711838,0.352946221792631,0.401093035614834
"F2RL3",90.6063220038353,-0.095220238335858,0.10753715852864,0.353119496489142,0.401262147621157
"FUT9",65.2329054081516,0.150594324107238,0.186841692909352,0.35329784374536,0.401436999927621
"WDFY2",246.53535556224,0.0546481108770168,0.0597511678639952,0.353341430960651,0.401458716634173
"TRAPPC2",362.200451407893,0.0543538065892214,0.0594394407473963,0.353496493712208,0.401607077598098
"CARKD",1088.29920362352,0.0623525959776172,0.0685408024177033,0.353684244098639,0.401792551835305
"PHF16",699.046235361632,-0.0683818637506174,0.0755151038759534,0.353910684874817,0.402021950415625
"CDC73",1347.41081866382,-0.0500577431553766,0.0546952271768361,0.354162381605849,0.402252149666303
"STK4",1164.73512099817,-0.0484103168286997,0.0528498588773436,0.354142778348857,0.402252149666303
"KIAA1107",90.7489808458685,0.0745901780613621,0.0828685907017779,0.354505537543548,0.402614022871067
"PDIA3P",3654.62498995873,-0.0522377703023274,0.0571871290011563,0.354536311134936,0.402621096063858
"KIAA2018",726.94548147508,-0.0627203028702855,0.0691599642915955,0.355013919857759,0.403107664919481
"STK17A",720.204432030741,0.0614440315264638,0.0676964972812365,0.355011208373195,0.403107664919481
"IL21R",174.436725613496,0.106538915008638,0.122628560805923,0.355431350649099,0.403553709745772
"EREG",23.9789512887939,-0.159445582777834,0.20395438409213,0.355658964076799,0.403784190735862
"ENOSF1",412.307961746276,-0.0633640081369573,0.0700054284953876,0.355714574222409,0.40381937580249
"ALDH3B1",317.949341225386,0.0818756842266427,0.0918805474587901,0.356224788193856,0.404361671665988
"C19orf35",8.07854135936099,-0.0983246048719692,0.112239217263062,0.356241572715064,0.404361671665988
"GCLC",821.074576196003,-0.0591933769596178,0.06532584066087,0.356438756549384,0.404557495410984
"PITX1",800.003784218503,-0.115349681102403,0.134995672350642,0.357188247831818,0.405380116874373
"SMARCAD1",827.340101565352,-0.0556377338943327,0.0614306656477639,0.357641046644055,0.405865925564027
"CHMP4B",4055.62204565256,-0.0475644082566593,0.0523736840111991,0.358367663597091,0.406662385747705
"SEPT6",1175.02291670715,-0.0680016040692331,0.0758293916649239,0.358497589446035,0.406781679557506
"LOC100126784",16.9775116116869,-0.118299245451566,0.139566220423198,0.358610395929619,0.406881533128142
"BRCA1",429.956855054058,-0.0888761038263255,0.100966575573003,0.358663736566823,0.406913907242052
"PARP15",30.3574391616303,0.124944567295812,0.149253910366182,0.359161142501902,0.407450046369645
"GNAI2",6148.65845647394,-0.0465622146935592,0.0513389606804349,0.35922435275669,0.407493572494328
"NANOS1",380.0032448279,-0.0968766147581485,0.11122892707604,0.359474039672092,0.407748611627227
"DAP",4697.34466888745,-0.0598969612283459,0.0665709606065679,0.359510681785916,0.407761977135554
"NDUFB8",1289.53151447446,0.0620276902006885,0.0690632136149241,0.359707145766634,0.407956600429379
"KLRG1",30.7560758808375,0.0971891129692641,0.111865354656081,0.360389454062606,0.408686244279626
"PCDHA8",6.11529589477172,0.142992591077606,0.177723604339683,0.360400324544583,0.408686244279626
"TXNDC17",878.777441605578,-0.0598905683312209,0.0667281164811425,0.360653471169053,0.408945035779482
"SLC24A5",17.2688770422311,-0.117558004050128,0.139318033264442,0.360913214251738,0.40921127071067
"USP45",199.120702388057,0.0576644994344633,0.0642267595672419,0.361142277106154,0.409442685331231
"FBXL6",702.71155069731,0.079854632519572,0.0904453634143569,0.36118929730234,0.409467692559975
"EVI5L",396.609267630546,-0.0624950779205896,0.0698452912054655,0.361295801283286,0.40956012636142
"RRM1",2301.38292284962,0.058833398616886,0.0656208810174605,0.361460074033891,0.409718028773264
"HLA.DPB1",4555.13998380411,-0.0914011341151351,0.104837679308107,0.361713091115169,0.40997649485642
"DNAJC19",553.83279671798,-0.0525571340604731,0.0584723454479564,0.361996181155866,0.410269008464014
"TMEM19",699.714678131346,-0.0538687601246531,0.0599982101416149,0.362172641173577,0.410440640677779
"NBN",2352.7998814368,-0.0603180314810089,0.067453040148001,0.362235019191482,0.410482972006762
"NFYB",767.382802443074,-0.0423336302940003,0.0469024269543627,0.362403741869518,0.410645798417084
"TBX21",35.9705137924689,0.120992917602697,0.144844255890634,0.362712602202878,0.410967383707523
"CYHR1",1036.69662949675,0.0731107109555646,0.0827471212843062,0.363470658367308,0.411797845641591
"LAGE3",798.762571148114,-0.0773046860896903,0.0878537604986077,0.363723719300601,0.412056092802524
"C6orf125",1187.17840048898,0.0698248835574367,0.0789389079818979,0.364141911917955,0.412501366104297
"FBXO24",13.1815273278572,0.0925451163190682,0.106910858316388,0.364280255102244,0.412629585280168
"AGBL3",5.71019308235008,0.0935174818702079,0.108164299985071,0.364328237294336,0.412655439603577
"IER3IP1",1320.52576690869,0.0489731308578144,0.0546652011468689,0.364431082612657,0.412743426644716
"FAM160B2",942.324112351615,-0.0594442027629274,0.0668316947050394,0.364961497513965,0.41331562025142
"MYOCD",5.14898979465171,-0.122348791493408,0.147705843627582,0.365133646743671,0.413453486644791
"ZYG11B",897.301281025494,0.0476417182206087,0.053222284626632,0.365127990042513,0.413453486644791
"RUNDC2C",25.3572647189393,-0.0855981294456091,0.0983921066598453,0.365319257681052,0.413635106215385
"ZNF395",1318.27941197722,-0.0638999943356104,0.0721217506960958,0.365381489237826,0.413677013250143
"RFC1",1355.09878459432,-0.0470693547201902,0.0526236037505,0.365624196373969,0.413923230942246
"TXN2",1527.47852676639,-0.0521249390786483,0.0584582896300159,0.365845725255091,0.414145440397464
"UBR5",4111.02770046739,-0.0663439092624401,0.0750984941299395,0.365914385986091,0.414194581004062
"DMBX1",18.8454405220397,-0.144410865424311,0.183360627414291,0.366831970303775,0.415158251389945
"HECW1",10.7916091711635,-0.123126641747175,0.149494844803373,0.366841656748513,0.415158251389945
"POMGNT1",1463.78397197266,0.0452561578147734,0.0506804777719227,0.366815351795351,0.415158251389945
"IGFN1",2.47278617141069,0.156787053118262,0.205956977635615,0.36694023465951,0.415241163788888
"RPS14",12551.0108433268,0.0647707681281647,0.0734930542142158,0.367528877551178,0.415850749602012
"SLAMF6",173.750986676321,0.119846373558181,0.144933096585028,0.36752961756876,0.415850749602012
"BACH1",926.736924842459,0.0596429991523119,0.0674501831282157,0.367613334326977,0.415916783209092
"EBI3",56.9298428885826,0.107604965542996,0.127709367429382,0.367666491399585,0.41594823494223
"MLL5",1718.61921319126,-0.0576684433340296,0.065165089457762,0.367827448138704,0.416101629780632
"CCR10",14.0449984212253,-0.116630666174987,0.140434280093673,0.367942428545434,0.416202996719589
"ELF2",742.938109938936,-0.0404575658023443,0.0453282820267856,0.368055716141594,0.416302434965562
"ESCO2",186.55845576248,0.0793671112338049,0.0913467863239763,0.368562688246873,0.416847119583084
"BPGM",577.625569789262,0.0517940822452918,0.0584549320392626,0.36887001134899,0.417137180017752
"UROS",739.326808022197,-0.0557138724751015,0.0630205100910087,0.368856003040496,0.417137180017752
"STX5",1179.21892086225,-0.0416163320131128,0.0467442350385735,0.369006108145713,0.417262318482982
"HNRNPC",11001.1059621309,-0.0305160547849817,0.0341357074343426,0.369047927209372,0.417280840285058
"PSMA1",2586.65540020447,0.042091183491335,0.0473460097834125,0.36958689438557,0.417861443934829
"ARHGAP10",312.798508350888,0.0778705107702276,0.0897602219705171,0.369853322397835,0.418133851215913
"RC3H1",823.051227602871,0.045767833261981,0.0516038107968859,0.369891860046215,0.41814859960979
"MFNG",209.379577068013,0.0841685981822756,0.0977573317860752,0.370533573630728,0.418845166305894
"NPEPL1",718.48368883229,0.0758603398445935,0.0874707811093604,0.370801901811087,0.419119597257943
"PIP5K1B",114.669035340596,-0.133060590302224,0.166465380512608,0.370899888732523,0.419201465918802
"SFRS1",5338.32368423969,0.0318878285807232,0.0358329752551547,0.370993241049317,0.419278085498963
"HLA.DQA1",3124.86734788565,-0.104956233235663,0.12515726041725,0.371197034918815,0.419450603731973
"KIAA1191",2008.87285524788,-0.0395322705781732,0.0445686958088045,0.371175666829396,0.419450603731973
"PTPN18",1605.21988215727,0.0456002229150199,0.0516160776639258,0.371758517608162,0.420056138618633
"SELM",1413.37393555116,0.0955412874266485,0.112722915086997,0.371878481310704,0.42016274479539
"KLHL35",102.825959643467,-0.104787857505281,0.12530935329909,0.372472821256519,0.420805268067407
"ICAM3",470.120489478731,-0.0788377633583686,0.0915013726496394,0.372520121153383,0.420829720886979
"C5orf22",709.20889093883,-0.0506128174542134,0.057541439087157,0.372581228541166,0.420869767354917
"DNASE1L1",529.634888603604,-0.0569687657481204,0.0650274437113643,0.37269307636461,0.420967121030761
"NPW",31.8836005353015,0.159274378563079,0.214781117064808,0.372839981560374,0.42110405684327
"SLC25A3",6851.98517531511,0.0423861400527721,0.048068027669804,0.373350453720044,0.421651576175288
"PTPN5",3.42861225157479,0.125822973800729,0.156281738620417,0.373739672190295,0.422062089014624
"ZNF699",28.8952444212197,-0.0917304460108953,0.108237798817087,0.373866853923913,0.422176649106013
"LOC100130093",101.482491423836,-0.0759923064612077,0.0882649114314179,0.374019487701796,0.422319932317241
"FTO",1167.90850826612,-0.0625056593171536,0.0718617874483516,0.374288020114806,0.422594052446528
"FOXF1",15.9559105381052,0.100794193677834,0.120540750873474,0.374788447387956,0.423071702051107
"KIAA1147",1479.35362658268,0.0670276094936342,0.0774016834916335,0.374775215744799,0.423071702051107
"PGAM4",65.7790722538061,-0.0545266373181954,0.0624245341779586,0.374760647785832,0.423071702051107
"TMED9",4814.56409693785,0.0546352128637023,0.0626060086616129,0.375152487549936,0.423453499400055
"STX2",242.734051232369,-0.0547102389000722,0.0627049293638366,0.375226790936999,0.423508226225803
